B1,B2,B3
3441,585,nindya
3442,585,kAmavarSa
3443,585,prAghuNa
3444,585,upazram
3445,585,urukSaya
3446,585,buddhacarya
3447,585,vailakSya
3448,586,naradattA
3449,586,dantacchadopamA
3450,586,suvarNAbhiSeka
3451,586,AdhAraka
3452,586,luJca
3453,586,prakAzakajJAtR
3454,586,dvAtriMzallakSaNika
3455,586,zrAddhAha
3456,586,mizla
3457,586,AvalIkanda
3458,586,martyAmRta
3459,587,viSakaNTha
3460,587,parAmarzapUrvapakSagranthakroDa
3461,587,dhUmavarti
3462,587,vizpatnI
3463,587,nadaniman
3464,587,vAcAviruddha
3465,587,dAridra
3466,587,zauryakarman
3467,587,lepyamaya
3468,587,zaGkhAvarta
3469,588,kulIkaya
3470,589,alpavayas
3471,589,rukmapRSTha
3472,589,AraNi
3473,589,sajAni
3474,589,tolana
3475,589,nIla
3476,589,Atta
3477,589,reSTR
3478,590,paizalya
3479,590,sasyaka
3480,590,tRNAJjana
3481,591,hatAroha
3482,591,kramapUraka
3483,591,kapiladhUsara
3484,591,samupastambha
3485,591,vitanu
3486,591,utphulla
3487,591,bhagavatIsUtra
3488,591,viSamIkR
3489,592,zvaya
3490,592,unmathita
3491,592,lambakarNa
3492,592,varAhapattrI
3493,592,sindhuvAsinI
3494,592,piNDalakSaNa
3495,592,vRtti
3496,592,dvipaJcAzat
3497,592,rup
3498,592,kRmikara
3499,593,abhrajA
3500,594,ISanmarSa
3501,594,pikkA
3502,594,zaktimattva
3503,594,anuzI
3504,594,nIlAGga
3505,594,nUda
3506,594,vindatvatI
3507,594,vaindava
3508,594,daMsi
3509,594,avalehaka
3510,595,bahuvaktavya
3511,595,Asekya
3512,595,dhAnyatA
3513,595,avatArakathA
3514,595,vajramAlA
3515,595,samAnajAti
3516,595,durvicAratva
3517,595,dazapiNDazrAddha
3518,595,gRbhayat
3519,595,kumbhIka
3520,596,zIlavatI
3521,596,dantadhAvanaka
3522,596,DhuNDh
3523,596,avastAt
3524,596,varSakRtya
3525,596,sampIDa
3526,597,samullas
3527,597,aniSavya
3528,597,nidhanakAma
3529,597,upamAna
3530,597,sarvatiktA
3531,597,brahmasiddhi
3532,597,agatIka
3533,597,vigAman
3534,597,bhUtaviSNu
3535,597,atidigdha
3536,597,abhyAtan
3537,598,tuGgatva
3538,598,pragezaya
3539,598,sAkSAtkartR
3540,598,virajA
3541,598,gatakIrti
3542,598,nairRtya
3543,598,zabdAnantasAgarasamuccaya
3544,598,aupamAnika
3545,598,sauradhrI
3546,599,zizupAlakathA
3547,599,pravrajyAyoga
3548,600,yajJakIlaka
3549,600,nIlAlakavarUthin
3550,600,udbAdh
3551,600,ghRtAci
3552,601,taraNa
3553,601,pAddhata
3554,601,bhUtadamanI
3555,602,apanodana
3556,603,varSArcis
3557,604,nabhaHprANa
3558,604,kelAya
3559,604,ANDAd
3560,604,acyutanta
3561,604,aguNavat
3562,604,saddharma
3563,604,svaradIpta
3564,604,kanyATa
3565,605,udRci
3566,605,sarvasampannasasya
3567,605,vidyujjvAla
3568,605,vadhajIvin
3569,606,saMgatika
3570,606,saMhArakAlAya
3571,606,vinirbharts
3572,606,vidyAsnAta
3573,606,mahApuNya
3574,606,tithipralaya
3575,606,upakrIya
3576,606,hRdayacandra
3577,607,hAviSkRta
3578,607,dIrghatuNDA
3579,607,nISah
3580,607,uparisthApana
3581,607,vyapetamadamatsara
3582,607,dvirUpa
3583,607,mukhapUraNa
3584,607,gocaraphala
3585,607,mUSI
3586,608,svalpApahAra
3587,608,sthalazuddhi
3588,608,kRtadhvaja
3589,608,devayazasa
3590,608,nistuSaratna
3591,609,lekhapratilekhalipi
3592,609,durnirIkSya
3593,609,zArGgoSThA
3594,609,sAmadarpaNa
3595,609,navagrahadhyAna
3596,609,aparAvapiSTha
3597,610,mImAMsAsUtrarahasya
3598,610,niSpANDava
3599,610,sthAnIya
3600,610,jAtismaratA
3601,610,jaihvAkAta
3602,611,apavyAdA
3603,611,vAmanarUpin
3604,612,pRkSa
3605,612,svavRtti
3606,612,sannajihva
3607,612,niSpUrta
3608,612,madanAvastha
3609,612,gandhanAman
3610,613,aupAdhika
3611,613,gaDDuka
3612,613,mantropaniSad
3613,614,zrautarSa
3614,615,vIkS
3615,615,ghaura
3616,615,viSamapada
3617,615,manasvatI
3618,615,vRthAliGgin
3619,615,dIna
3620,615,brahmavidAzIrvAdapaddhati
3621,615,saMtardana
3622,615,prabaddhamUtra
3623,615,apatUla
3624,616,kRzAnuga
3625,616,sUkSmaphalA
3626,616,protsikta
3627,616,anaGgamaGgala
3628,617,aMsebhArika
3629,617,pratyAnayana
3630,617,vadhryazva
3631,617,nyAyadIpAvalI
3632,617,prAvRSya
3633,617,bhUghana
3634,617,sAMcArika
3635,617,avatamasa
3636,617,vajrakIlAya
3637,617,satRS
3638,618,vizvAnandanAtha
3639,618,zikhAdAman
3640,618,praprarS
3641,618,prAguttara
3642,618,zatagvin
3643,618,aGkapAla
3644,618,lokin
3645,618,caJcula
3646,619,amyak
3647,619,vedijA
3648,619,virATkAmA
3649,619,agRhItadiz
3650,619,Atmajyotis
3651,619,samaccheda
3652,620,karNaveSTaka
3653,620,Takkibuddha
3654,621,vaktrarogin
3655,621,saMgharSazAlin
3656,621,zavAcchAdana
3657,621,lokyatA
3658,621,bhUtikalaza
3659,621,samagravartin
3660,621,zozucAna
3661,621,anuvatsarIya
3662,621,kSiprA
3663,621,tarkSu
3664,621,yamunAprabhava
3665,622,dvyAmuSyAyaNa
3666,622,vyAvRtti
3667,622,jhiJjhirITA
3668,622,sAdhudvitIya
3669,622,zAktabhASya
3670,622,dhoyI
3671,622,vRtravadha
3672,622,dustarkya
3673,622,vedhin
3674,622,sadyaHzaktihara
3675,623,svaropadha
3676,623,goNDakirI
3677,623,saMzrayaNIyatA
3678,623,kSipnu
3679,623,ativAdin
3680,623,zakramUrdhan
3681,623,jhampAka
3682,624,SaSTizata
3683,624,bhAvatribhaGgI
3684,624,pravRdh
3685,624,yavIyas
3686,624,mAMsaparivikrayin
3687,624,Ahanana
3688,624,yAvattAvatkalpana
3689,624,tRtIyakajvara
3690,624,AdharSita
3691,624,abhyadhikAdhika
3692,625,anucArikA
3693,625,mAtRkAbijakoza
3694,626,niHSyand
3695,626,lohitadhvaja
3696,626,vairodhaka
3697,626,abhizikS
3698,626,hastisUtra
3699,626,sAnandUramAhAtmya
3700,626,pavanaprabhava
3701,626,sadvasatha
3702,626,praghuNa
3703,627,zataratha
3704,627,vipranaSTavizeSaka
3705,627,yathAlabdha
3706,627,tuhinadIdhiti
3707,627,salilodbhava
3708,627,tapasvipattra
3709,627,hiraNyazmazru
3710,627,sahapravAda
3711,628,sAGgopAGgopaniSad
3712,628,kSudravaidehI
3713,628,parazuphANTa
3714,628,sallaya
3715,628,bhraMzathu
3716,628,kiliJjaka
3717,628,zreNIbandha
3718,629,bhalatA
3719,629,viniryANa
3720,629,viSaha
3721,629,caNDIvidhi
3722,629,raghunandanakoza
3723,629,kaNerA
3724,629,vAlikA
3725,629,zamagir
3726,629,paricIrNa
3727,630,pUrtaprakAza
3728,630,pUrvadarzana
3729,630,kAlakendra
3730,630,udISita
3731,630,Aghreya
3732,630,kAnti
3733,630,dharmAtman
3734,631,hiramya
3735,631,meghakUTAbhigarjitezvara
3736,631,mUSakakarNikA
3737,631,purANagIta
3738,631,putraiSaNA
3739,631,guptasnehA
3740,631,nivas
3741,631,IlI
3742,631,sthAyin
3743,632,saumyagandhI
3744,632,sukhArha
3745,632,nakSatrapAThaka
3746,632,puMdhvaja
3747,632,varuNagrAha
3748,633,jagadantarAtman
3749,633,gRhanadikA
3750,633,ramaNIyarAghava
3751,634,okaHsArin
3752,634,nAtitIvra
3753,634,vyavasthApakavasthApya
3754,634,zophanAzanI
3755,634,zASpeya
3756,634,prativIrya
3757,634,mahAprasthAnikaparvan
3758,634,dazasAhasra
3759,634,mahAbhItA
3760,634,svarUpavat
3761,634,mahAsaMkalpa
3762,635,jAtAbhiSaGga
3763,635,zAya
3764,635,vaJcanApaNDitatva
3765,635,AvartA
3766,635,amarSahAsa
3767,635,paruzzas
3768,635,TaGginI
3769,635,kuTTIra
3770,635,rAjasiMhapANDya
3771,635,sAbhimAna
3772,636,brahmagAthAstuti
3773,636,dIrghatantu
3774,636,pAripATya
3775,636,janAdhipa
3776,636,makhAgni
3777,637,mitrabandhuhIna
3778,637,kuzabhAra
3779,637,Izasakhi
3780,638,dita
3781,638,candravartman
3782,638,hinva
3783,638,zabdatanmAtra
3784,638,marka
3785,638,prepsu
3786,638,vairAjapRSTha
3787,639,vezyAyatta
3788,639,rAjazayana
3789,639,AbravantI
3790,639,Askand
3791,639,lavaNiman
3792,640,prazrayin
3793,640,godhUlikA
3794,640,sAmagrIsahacAra
3795,640,parigIta
3796,640,raGg
3797,640,varuNAGgaruha
3798,640,devyaSTottara
3799,640,saMvRtasaMvArya
3800,641,kAryavinirNaya
3801,641,smAraka
3802,641,raktahaMsA
3803,641,vRttivAda
3804,642,candrasUrya
3805,643,vaizyAputra
3806,643,bahupazu
3807,643,zAstrajJa
3808,643,zAtaparNeya
3809,643,gRhasthAzrama
3810,643,rakSohaNa
3811,644,adhivIra
3812,644,parivakrA
3813,644,svarci
3814,644,AnandatA
3815,644,gordha
3816,644,dolita
3817,644,zArivA
3818,644,dhArmapata
3819,644,prapannaduSTAriSTazAnti
3820,644,abhigUrta
3821,645,bahirvikAra
3822,645,pUrNimArAtri
3823,645,SASTha
3824,645,nejana
3825,645,dhAmanI
3826,645,zAbdikacintAmaNi
3827,645,zUnyAlaya
3828,645,barha
3829,645,udAp
3830,645,upasamAdhAya
3831,645,samav
3832,646,janayitrI
3833,646,netraparyanta
3834,646,prodbhUta
3835,646,jaghanya
3836,646,prakriyAkaumudIvRtti
3837,646,karmavipAkasaMgraha
3838,646,dhAtucUrNa
3839,646,mAraputra
3840,647,vaipracitta
3841,647,ayAnayIna
3842,647,stabhu
3843,647,bhedadhikkAranyakkArahuMkRti
3844,647,SaDaGgavid
3845,647,vipAkin
3846,647,puNyakavrata
3847,648,pratiSThAnvita
3848,648,zaGkhAluka
3849,649,zilpisAra
3850,649,sAkuruNDa
3851,649,lakSmIkalpa
3852,649,meDhIbhUta
3853,649,hRSyajihva
3854,649,dehalIdIpanyAya
3855,649,proddhRSita
3856,650,vedAntazatazlokI
3857,650,hotrAvid
3858,650,kaTibandha
3859,650,pariSikta
3860,650,haristuti
3861,651,marudeza
3862,651,niravattabali
3863,652,vigrahaNa
3864,653,vIracaryA
3865,654,kalyapAlaka
3866,654,surAsuramaya
3867,654,mAtRgupta
3868,654,sAvitryupaniSad
3869,654,upayAta
3870,654,apAnadvAra
3871,654,sugAdha
3872,655,yatkiMcidapisaMkalpa
3873,655,bhasmarudrAkSamAhAtmya
3874,655,yogavikraya
3875,655,cyava
3876,655,zAmAyana
3877,656,lalita
3878,656,svayaMvaraprabhA
3879,656,vezakula
3880,656,gauzRGga
3881,657,vyupaskara
3882,657,jahnu
3883,657,saMtAnin
3884,657,kSatrayoga
3885,657,abhyavadAnya
3886,657,rih
3887,658,dUrAdhirohin
3888,659,kUrmapRSThAsthi
3889,659,kAminIkAnta
3890,659,Atuc
3891,659,jalapArAvata
3892,659,kAlada
3893,659,nirAbAdham
3894,659,vaTasAvitrIvratakAlanirNaya
3895,659,kulezvarI
3896,659,jugupsu
3897,659,idA
3898,659,varSavardhana
3899,660,baddhamUla
3900,660,utpattikAlAvacchinnatva
3901,660,upakumbhe
3902,660,gauratva
3903,660,payoSNijAtA
3904,660,sarvabhRt
3905,660,zatacchidra
3906,660,puNDarIka
3907,660,senAvindu
3908,660,pANisvanika
3909,661,araNyabhava
3910,661,pramodacArin
3911,661,lohitapAMsu
3912,662,tirohnya
3913,662,kaNThaccheda
3914,662,ratU
3915,662,lavaNapATalikA
3916,662,kAmacAreNa
3917,662,nIlasarasvatI
3918,662,gagana
3919,662,viSupta
3920,663,DAmara
3921,663,bhrAmita
3922,663,vRddhakSetravaralocana
3923,663,kharamukha
3924,663,chinnaruhA
3925,663,dhauvaki
3926,663,jIvitakAla
3927,663,paJcAyudha
3928,663,ghRtadhArA
3929,664,sampratilakS
3930,664,yathokta
3931,664,citrakarNa
3932,664,mAtRgrAmadoSa
3933,664,snigdhapiNDItaka
3934,665,rakSAgRha
3935,665,bAhuzikhara
3936,665,upasaMhita
3937,665,arhariSvaNi
3938,665,animiSat
3939,665,zabdamaNiparicchedAloka
3940,665,punaruktavAdin
3941,665,aghAsura
3942,665,pautrikya
3943,665,AyAsa
3944,665,zatazAstra
3945,666,susasya
3946,666,krakacavyavahAra
3947,666,naravarman
3948,666,bhojyamaya
3949,666,dvAdazavarga
3950,666,drapsavat
3951,666,caturdos
3952,666,zAntivAhana
3953,667,brahmapura
3954,667,vAmadatta
3955,667,apakRSTacetana
3956,667,navayauvaNa
3957,668,narahaya
3958,668,candrasUtra
3959,668,sAzaMsa
3960,668,AruNyaka
3961,668,suropayAma
3962,668,giripuSpaka
3963,669,anuzayI
3964,669,sukhasupta
3965,670,adhararucaka
3966,670,dharmadrohin
3967,670,sAMvatsarI
3968,670,grastatva
3969,670,yas
3970,671,abhiman
3971,671,kSIrapuSpikA
3972,671,zatakunta
3973,671,jIvopalambhaprakaraNa
3974,671,zabdAnurUpa
3975,671,uttAnapattraka
3976,671,nAgabodha
3977,671,adhararucaka
3978,671,mAhAjanIna
3979,672,zastrapAna
3980,672,ilinA
3981,672,mahAnetra
3982,672,rayidA
3983,672,vizvavada
3984,672,kRSNabhakSa
3985,672,raktagraha
3986,673,vikSobhin
3987,673,aritA
3988,673,vidaSTa
3989,673,nAza
3990,673,zraviSThAja
3991,674,syUmanyu
3992,674,saMdhyAcala
3993,674,raktodara
3994,674,vyatividdha
3995,674,karNikAraka
3996,675,guNAgradhArin
3997,675,surAbhAjana
3998,675,kakajAkRta
3999,675,apaGka
4000,675,zAmba
4001,676,bhUtAnadyatana
4002,676,susalila
4003,676,vibhaktagAtra
4004,676,ekabhakSa
4005,677,naitoza
4006,678,yazovatI
4007,678,upaplavya
4008,678,abhitas
4009,678,ahata
4010,678,suvarvat
4011,678,yamAntikA
4012,678,gArtsamada
4013,678,rAmayantra
4014,678,zrautakakSa
4015,678,hanumacchata
4016,679,pazurUpa
4017,679,atikaza
4018,679,vajra
4019,679,aupagAtra
4020,679,pratisah
4021,679,niruSNatA
4022,679,durNIta
4023,679,mahArAjaka
4024,679,sAdhava
4025,679,zukanAzana
4026,679,hreSuka
4027,680,mRgAGkadattIya
4028,680,gajAdhipati
4029,680,bhUkampavicAra
4030,681,apAdAtR
4031,681,surezvarAzrama
4032,681,Ayatana
4033,681,svarUpadhArin
4034,681,zAnac
4035,681,mukhampaca
4036,681,rAtrisahasra
4037,681,kauTajika
4038,681,sarpasugandhA
4039,681,gayAziras
4040,682,krazIyas
4041,682,zarIraratna
4042,682,bhAjak
4043,682,anukUlavAyu
4044,682,cAturmAsa
4045,683,pratyavara
4046,683,parvatakAka
4047,683,akRtA
4048,683,drumat
4049,683,hAla
4050,683,samyaGmati
4051,683,dehakoza
4052,683,yuyu
4053,683,yajJameni
4054,683,ahRdya
4055,684,sAkSiparIkSaNa
4056,684,mahAgRha
4057,685,rAjakanyakA
4058,685,nitAntakathiNa
4059,685,nIlAmbara
4060,685,upAvyAdha
4061,685,babbula
4062,685,agnigarbhA
4063,685,bhayadAyin
4064,685,gRhakArya
4065,686,zatamUlikA
4066,686,rAjapauruSika
4067,686,talaniSpeSa
4068,686,saMgItaratna
4069,686,godhUmasaMcayamaya
4070,687,iSTvA
4071,687,paramazobhana
4072,687,pradoSamahiman
4073,687,tArakezvara
4074,687,rAmatapana
4075,687,siddhasAdhanadoSa
4076,687,dhvaras
4077,688,tanUkR
4078,688,apratIti
4079,688,indrasvat
4080,688,abhItavat
4081,688,mRtyuMjaya
4082,688,bA|a
4083,688,mukundaka
4084,688,abhikAGkSA
4085,689,Rtabhuj
4086,690,sIsarama
4087,690,samAliGg
4088,690,vAstuzAka
4089,690,adakSiNya
4090,690,zIrSAvazeSIkRta
4091,690,cakrahrada
4092,690,sabh
4093,690,zukrapUjA
4094,690,duzcara
4095,690,bhAtu
4096,691,adhivedana
4097,692,samatA
4098,692,kUrpaka
4099,692,vItaghRNa
4100,692,sirAvyadhana
4101,692,dazavraja
4102,692,tamovAsas
4103,692,lalitApUjAvidhAna
4104,692,pratiyAta
4105,693,lomaharSaNa
4106,693,zapya
4107,693,parispand
4108,693,pratyudita
4109,693,matsyaNDikA
4110,693,zabdamaya
4111,693,gobala
4112,693,arthApattisama
4113,693,kAryAkSepa
4114,693,caNDikAzataka
4115,694,saMvyAna
4116,694,apratIpa
4117,694,toyavRtti
4118,694,maNiratnamaya
4119,694,vidyAsAgara
4120,694,yamasAt
4121,694,sphATi
4122,694,preSyatva
4123,694,gabdikA
4124,694,supUrvam
4125,694,prasampaz
4126,695,bhraSTaguda
4127,695,pravistR
4128,695,zuSkapattra
4129,695,saprasAdam
4130,695,bhraziman
4131,695,suyantritatva
4132,695,paurUravasa
4133,695,sampravartaka
4134,695,kramalekhA
4135,696,kalAdhara
4136,696,dRDhabIja
4137,696,nyAyasiddhAnta
4138,696,dvibhujarAmadhyAna
4139,696,unmita
4140,696,madhusuhRd
4141,696,svapratiSTha
4142,696,sphuTabandhanI
4143,696,upasAdita
4144,696,pathI
4145,696,pramadvara
4146,697,vizvadhAra
4147,697,zUkadhAnya
4148,697,maitreyikA
4149,698,vratAdezana
4150,698,RSabhAnana
4151,698,sahAyatana
4152,698,avAgam
4153,698,kSurArpaNa
4154,698,vAjita
4155,698,jarAnvita
4156,698,balAsa
4157,699,vArSTya
4158,699,zuddhiratna
4159,700,mahApathika
4160,700,payodhra
4161,700,zaradvat
4162,701,dAsIbhU
4163,701,kaizya
4164,701,ghanAJjanI
4165,701,atyuccais
4166,701,adhyasthi
4167,701,phalopabhoga
4168,701,sarvabhogya
4169,701,zauryarAzi
4170,701,nirvyasana
4171,701,madAvasthA
4172,701,samprajJAtayogin
4173,702,svaramaJjarI
4174,703,tundilIkaraNa
4175,703,savanamukhIya
4176,703,paripATha
4177,703,araNyadharma
4178,703,ghaTakarkaTatAla
4179,703,vedazravas
4180,704,lATIya
4181,704,devarAya
4182,704,alIkA
4183,704,kAkastrI
4184,704,cUrNana
4185,705,nAvara
4186,705,azraddhya
4187,706,pArakAma
4188,706,nirarthaka
4189,706,virahitAt
4190,707,vainya
4191,707,suhiMs
4192,707,pracetana
4193,708,pauSpaketava
4194,708,mAghazukla
4195,708,vap
4196,708,malavinAzinI
4197,708,vedhamukhya
4198,708,saurathI
4199,708,asAdhana
4200,708,tAraja
4201,708,zAyin
4202,709,madhuzvAsA
4203,709,zakrazAkhin
4204,709,udbharts
4205,709,suprajAvani
4206,709,sArAzIti
4207,709,bRhatpattra
4208,709,pratiprasRp
4209,709,parinirNij
4210,709,yathAlokam
4211,709,strIsaGga
4212,710,otsUryam
4213,710,sAMvittika
4214,710,tuSArasruti
4215,711,kuhara
4216,711,pravezaka
4217,712,dyuniz
4218,712,kArakagupti
4219,712,somavAsara
4220,712,annapUrNA
4221,712,vartulAkSa
4222,713,niHzukra
4223,713,draviNarAzi
4224,713,pravRkNa
4225,713,karmacArin
4226,713,kanyAkAla
4227,713,purastAttiryakpramANa
4228,713,pradhAnatas
4229,713,dadhizoNa
4230,713,apakArazabda
4231,714,AkAzeza
4232,714,sunetrAdhipati
4233,714,sUdgAtR
4234,714,Abhimanyava
4235,714,prAtipIya
4236,714,kAdambarIbIja
4237,714,pretamuktidA
4238,714,duHkhapratIkAra
4239,714,tIrthanirNaya
4240,714,marda
4241,714,kalatrin
4242,715,malmalAbhavat
4243,715,dhanavat
4244,715,kSamAvat
4245,715,samAsArNava
4246,715,SaTpakSa
4247,716,droNaparNI
4248,716,vArttikakAra
4249,717,kSetravitRNNI
4250,717,zvityaJc
4251,717,yamahAsezvaratIrtha
4252,718,kharjUrI
4253,718,prazAm
4254,718,dIrghataru
4255,718,karapuTI
4256,718,vacaskara
4257,718,bhRgavANa
4258,718,adhyuSa
4259,718,jJaka
4260,718,vRddhazavas
4261,719,saptaviMzati
4262,719,saMsR
4263,719,rohitAyana
4264,719,cauNDya
4265,719,vijayamaGgaladIpikA
4266,719,khadirI
4267,720,garbhopaniSad
4268,720,piDaka
4269,721,hiraNyaparNa
4270,721,svajAtya
4271,722,saMkalpacandrikA
4272,723,rasasaMgrAhI
4273,723,paliyoga
4274,724,ugrakarman
4275,724,abhyavasthita
4276,724,abhijJatva
4277,724,prakIrNAmbaramUrdhaja
4278,724,dhyuSitAzva
4279,724,prasthikA
4280,724,samAnabarhis
4281,725,alin
4282,725,lalitam
4283,725,mantrArNa
4284,725,pratibhR
4285,725,khADonmatteya
4286,726,annAdin
4287,726,prabanddhR
4288,726,DAgineya
4289,726,saMnikarSatAvAda
4290,726,vivrazc
4291,726,duSTavAc
4292,726,zAtadvAreya
4293,726,rathyAmukha
4294,727,karIkR
4295,727,kuzaja
4296,727,dRSadvatI
4297,727,vagalAmukhIpaddhati
4298,727,anRNyatA
4299,728,siMhanAdikA
4300,728,prabhraMzita
4301,728,sumnahU
4302,728,ilA
4303,728,nirNI
4304,728,darzapa
4305,728,sumahAvrata
4306,728,piNDatas
4307,728,sahuri
4308,728,dUrArohin
4309,728,gauragrIva
4310,729,raktapAdI
4311,729,poviya
4312,729,svarNarambhA
4313,730,bhAvalavavyAkhyA
4314,730,saMtvarita
4315,730,vRddhida
4316,730,vinirdahana
4317,730,ayukpAdayamaka
4318,730,cikiti
4319,730,bhavarud
4320,730,gosagRha
4321,731,viklI
4322,731,vyAdhI
4323,731,hvAra
4324,731,AzAkRta
4325,731,rasikaramaNa
4326,731,huM
4327,731,vAstupradIpa
4328,731,apApavasyasa
4329,731,brahmANDayAmalepaJcamIsAdhana
4330,732,ardhapAdA
4331,732,gotrA
4332,732,nirbharam
4333,732,guNaprabha
4334,732,kAryatva
4335,732,cUrNIcikIrSu
4336,732,kuliGgA
4337,732,antaHpUjA
4338,733,abhicakS
4339,733,uragAri
4340,733,samAsevita
4341,733,AkIrNatA
4342,733,tuSAramUrti
4343,733,vetrakIya
4344,733,cakSuH
4345,733,candramasA
4346,733,saMkuJcita
4347,733,samprer
4348,734,samartha
4349,734,AtmazlAgha
4350,734,prazuci
4351,735,pravepathu
4352,735,virahiNI
4353,735,anaDvAhI
4354,736,hinAnnavastraveSa
4355,736,jI
4356,736,citragata
4357,736,adbhutarasa
4358,736,yAvatsampAtam
4359,736,suzIma
4360,737,caGgerika
4361,737,bhUyuktA
4362,737,pRthvImallarAja
4363,738,tiSyApUrNamAsa
4364,738,pAvakAstra
4365,739,zaGkhAvarta
4366,739,cirasUtikA
4367,739,avatakSaNa
4368,739,nabhastas
4369,739,sariman
4370,739,dvaitIyIka
4371,739,gArgIbhUta
4372,739,rANAyanIputra
4373,739,vyAkIrNArcis
4374,739,vizvakathA
4375,740,dADimapuSpa
4376,740,sumitrA
4377,740,bhayAkrAnta
4378,740,nyAyatattvaviloka
4379,740,RcIka
4380,740,tadguNa
4381,740,viSabhRt
4382,740,ciccika
4383,740,kaTh
4384,740,gavayI
4385,740,bAndhukineya
4386,741,sphuTatA
4387,741,ekAtmatA
4388,741,ekAratni
4389,741,udbhram
4390,741,nva
4391,741,bhaktAruci
4392,741,zIlopasampanna
4393,742,vilap
4394,742,cintAvat
4395,742,TaGkaTIka
4396,742,ziroroga
4397,742,tryAlikhita
4398,742,jaraddAsa
4399,742,nadasya
4400,743,magadhodbhava
4401,743,vihary
4402,743,mizla
4403,743,dIrghAmaya
4404,744,candravarcasa
4405,744,kRtadharma
4406,744,bhramarAmbAkSetra
4407,744,rAziprAyazcitta
4408,744,svAnubhUtyabhidhanATaka
4409,744,pArSad
4410,744,AmuSmika
4411,744,raGganAthamAhAtmya
4412,745,samutthApaka
4413,746,nityadAna
4414,746,kuprAvRta
4415,746,lakSmaNapati
4416,746,durantadeva
4417,746,ISajjala
4418,747,cirarAtroSita
4419,747,virodhazamana
4420,748,mahAgaNapatikalpepaJcatriMzatpIThikA
4421,748,stubha
4422,749,mArajAtaka
4423,750,pazcimatantra
4424,750,vanabarhiNa
4425,750,tridazadIrghikA
4426,750,samarasAra
4427,750,cityayUpa
4428,750,gomUtrin
4429,751,dvAH
4430,751,niruktavRtti
4431,751,aghUrNa
4432,751,azana
4433,751,sIrNa
4434,751,zikharin
4435,751,halahalAzabda
4436,751,udAttamaya
4437,751,gaganagati
4438,751,hanu
4439,752,vaiSNavAkUtacandrikA
4440,752,sattrIya
4441,752,arkazazizatru
4442,752,parisrAvaNa
4443,752,dAnavavairin
4444,752,vaTaja
4445,752,pattraccheda
4446,752,naiSThikasundara
4447,753,mRzAkhAna
4448,753,ekAzItitama
4449,753,anapasphur
4450,753,vedyAkRti
4451,754,paridhvasta
4452,754,agman
4453,754,mAlaya
4454,754,lolalola
4455,754,caturdaza
4456,754,akSavatI
4457,754,jAgarA
4458,754,liGgakArikAvRtti
4459,754,devaukas
4460,754,sAnuzaya
4461,754,mahitAmbhas
4462,755,azvakranda
4463,755,rasyamAna
4464,755,upamath
4465,755,zimbikA
4466,756,garbhagRha
4467,756,durdhA
4468,756,lokabandhu
4469,756,sahelam
4470,756,kaNTharodha
4471,756,purazAsana
4472,756,zarAti
4473,756,anvaJc
4474,756,vikledIyas
4475,756,nayanotsava
4476,757,paJcAGgI
4477,757,yajuS
4478,757,vitamas
4479,757,anAhanasya
4480,757,suvahni
4481,757,nakSatrastoma
4482,757,saMharSayogin
4483,757,dhArAgRha
4484,757,gaudanteya
4485,758,vidvatprabodhinI
4486,758,harirAmatarkavAgIzabhaTTAcArya
4487,758,nannayabhaTTa
4488,758,jJAnapUrva
4489,758,AyupatnI
4490,758,ullap
4491,758,udadhimekhalA
4492,758,vyUDhoras
4493,758,viSajvara
4494,758,mandocca
4495,759,dAzivas
4496,759,parihAsa
4497,760,kUTapAlaka
4498,760,pItatailA
4499,760,apUrvya
4500,760,patat
4501,760,anavalobhana
4502,760,antarmukha
4503,760,saMdraSTR
4504,760,anadhyakSa
4505,761,himavatpura
4506,761,agastyagItA
4507,761,zcutita
4508,761,prakIrtana
4509,762,nIvArA
4510,762,svAdiman
4511,763,bhrUvijRmbha
4512,763,daNDatADana
4513,763,citrajJa
4514,763,paratantrIkRta
4515,763,karagrahaNa
4516,763,ekAyanagata
4517,763,sAmaziras
4518,764,indrAgni
4519,764,rasikatva
4520,764,siddhamata
4521,765,sAyamprAtarAhuti
4522,765,upaghAtaka
4523,766,prakledana
4524,766,ApruSAya
4525,766,vinayajyotis
4526,766,avahelita
4527,766,sukhaMkara
4528,767,yonidevatA
4529,767,urudhAra
4530,767,anupreSaNa
4531,767,vizAlI
4532,767,azvapati
4533,767,aGgApUrva
4534,767,zailezaliGga
4535,767,gADhodvega
4536,767,anyoktizataka
4537,767,tundibha
4538,767,nirmArjanIya
4539,768,motIrAma
4540,768,svardA
4541,768,Arava
4542,768,karNajalaukA
4543,769,sendracApa
4544,769,jIrNapattrikA
4545,769,vadhasna
4546,769,duHSvapnya
4547,769,bhUtaviSNu
4548,769,mAnasthiti
4549,769,prAyazcittamArtaNDa
4550,770,kAyika
4551,770,dezarAjacarita
4552,770,pradhRSya
4553,770,paraidhita
4554,770,skhaladvAkya
4555,770,zirovasti
4556,770,agamyAgAmin
4557,770,gardabhavallI
4558,770,kuTilageza
4559,771,jalokA
4560,771,anuzocita
4561,771,saMyAmavat
4562,771,trizakala
4563,771,pratyakSakhaNDacintAmaNi
4564,771,laghukArikA
4565,771,AcchAdin
4566,771,vArmateya
4567,771,budbudA
4568,771,parNavI
