B1,B2,B3
23105,894,avaSTambhana
23106,894,karkaTaka
23107,894,jyotirdhAman
23108,894,goghAta
23109,894,mahAprabhAva
23110,894,sahasrados
23111,894,AbhiprAyika
23112,894,latApAza
23113,894,rikthIya
23114,894,kalAyA
23115,894,siddhivinAyakapUjanavidhi
23116,894,SoDazAkSa
23117,894,mitrAvaruNIya
23118,894,tanUhavis
23119,894,kSINamohaka
23120,895,bhinnatva
23121,895,antarakoza
23122,895,bhAnda
23123,895,ilAspada
23124,895,manita
23125,895,anAchRNNa
23126,895,marmAvidh
23127,895,devatArcana
23128,895,zItabhIruka
23129,895,trayodazI
23130,895,arthasaMnyAsin
23131,895,hiraNyadat
23132,895,raktapuSpa
23133,895,guruziMzapA
23134,895,puSpitapalAzapratima
23135,895,vRkSasecana
23136,895,prakRti
23137,895,viyonija
23138,895,paJcavikrama
23139,895,virada
23140,895,sahadAna
23141,895,kusumAJjaliprakAza
23142,895,pUtanAsUdana
23143,895,triH
23144,896,sRSTavat
23145,896,pralInatva
23146,896,baiDAlikarNikantha
23147,897,lekhanIya
23148,897,maNidIdhiti
23149,897,gaNitazAstra
23150,897,vedoktazivapUjana
23151,897,zivamahiman
23152,897,apUraNa
23153,897,edidhiSuHpati
23154,897,kaGkaNapriya
23155,897,sUtrakaraNa
23156,897,trotra
23157,897,bindumat
23158,897,lalitalocanA
23159,897,zabdakalpadru
23160,897,upamiti
23161,897,atiprANam
23162,897,mukundamuni
23163,897,jaghni
23164,897,padAvagrAham
23165,897,AjyavAri
23166,897,uSNIgaGga
23167,897,samudrazrI
23168,897,tATasthya
23169,897,pAda
23170,897,tep
23171,897,pru
23172,897,saMkaSTaharacaturthIvrata
23173,897,nivApamAlyatA
23174,897,abhilikh
23175,897,karNAvataMsa
23176,897,uttApita
23177,897,jJAnaprasthAna
23178,897,zvazurIya
23179,897,parameSThi
23180,897,sAravat
23181,897,pApArambhaka
23182,897,pAzcAtyAkarasambhava
23183,897,cUDakA
23184,897,zrAddhakRt
23185,897,harisaMkIrtana
23186,897,dIptaloha
23187,897,zuddhikara
23188,897,zubhabhrU
23189,897,vivRtAnana
23190,897,kaNTapattra
23191,898,vAkcapala
23192,898,pratira
23193,898,grantha
23194,898,duHzRGgI
23195,898,mRtanandana
23196,898,prativiTapam
23197,898,trAyamANikA
23198,898,vihitatva
23199,898,vidyAdala
23200,898,kaNvajambhana
23201,898,bandhanastha
23202,898,vananitya
23203,898,aurNavAbha
23204,898,svAtiSeNa
23205,898,ajra
23206,898,satyasravas
23207,899,zArIrakabhASyavArttika
23208,899,hemanta
23209,899,tRpala
23210,899,SaTsahasrakara
23211,899,upadhAyin
23212,899,dhmAtavya
23213,899,mahAnAda
23214,899,saMgrAmaziras
23215,899,sarvagA
23216,899,yuddhakAritva
23217,899,upasamAkR
23218,899,tapasvitA
23219,899,kAkacchadi
23220,899,pauSyaJji
23221,899,svastikAGka
23222,899,cel
23223,899,Ariz
23224,899,zAkapaNa
23225,900,vakSoja
23226,900,sarASTraka
23227,900,bhagavadgItArthasaMgraha
23228,900,brahmadveSin
23229,900,tottAyana
23230,900,nAgapaJcamI
23231,900,puSpavATikA
23232,900,naviSTha
23233,900,mAkoTa
23234,900,zvapati
23235,900,kalaTa
23236,900,kUTayantra
23237,900,pApanApita
23238,900,pratItAzva
23239,900,vyAkhyAnayogya
23240,900,iyadhyai
23241,900,cikitsu
23242,900,arAli
23243,900,prAntazayanAsanabhakta
23244,900,hRdayAtman
23245,900,ubhayavartanin
23246,900,apiNDa
23247,900,tRSTadaMzman
23248,900,vAyukoNa
23249,900,SaNNavatitama
23250,900,vyaSTha
23251,900,avantI
23252,900,zUnyIkR
23253,900,sarvaprada
23254,900,krIDAkopa
23255,900,hRtpiNDa
23256,900,ulkuSImat
23257,900,parapAkopabhojin
23258,900,tripauruSa
23259,900,pItaratna
23260,900,dalAkhya
23261,900,madhupeya
23262,900,puSpitAkSa
23263,900,vApIkUpataDAgAdipaddhati
23264,900,yuddhayojaka
23265,900,abhyAtap
23266,901,ghRtaparNa
23267,901,karNIsuta
23268,901,abhinnataraka
23269,901,anvarj
23270,901,saumivi
23271,901,nivArin
23272,901,guhAhita
23273,901,kAkAhvAnA
23274,902,arkAgrA
23275,902,samacchedana
23276,902,madAlasA
23277,902,laghujaGgala
23278,902,suramantrin
23279,902,dakSiNAmUrtisaMhitA
23280,902,udvAmin
23281,902,prajvAra
23282,902,suhArd
23283,902,capeTApAtanAtithi
23284,902,vedopakaraNasamUha
23285,902,prasRp
23286,902,vAyughna
23287,902,aparizrita
23288,902,tardU
23289,902,sambAdhavartman
23290,902,veNubhAra
23291,902,guNavaizeSya
23292,902,bhujaMgaghAtinI
23293,902,susamubdha
23294,902,varatanu
23295,902,devapAtrin
23296,902,sAdhumata
23297,902,dhAnapata
23298,902,vetrAsana
23299,902,ghRtarauDhIya
23300,902,pittAbhiSyanda
23301,902,saMnimIl
23302,902,kAlabhAga
23303,902,abhyantarIkR
23304,903,ujjya
23305,903,vyuS
23306,903,zamitavya
23307,903,sammAnita
23308,903,amarastrI
23309,903,rASTrin
23310,903,gopravezasamaya
23311,903,rAjamArgavizArada
23312,903,paJcagUDha
23313,903,vidhitsu
23314,903,bharaNya
23315,903,viSabhujaMga
23316,903,sukhapratibandhitA
23317,903,indrakoza
23318,903,upaghAtaka
23319,903,svAyattatva
23320,903,adhipativatI
23321,903,madugha
23322,904,kuzapuSpaka
23323,904,akSayiNI
23324,904,vicchanda
23325,904,bhojyatA
23326,904,pralobhaka
23327,904,karAlin
23328,904,saMyantavya
23329,904,gandhasukhI
23330,904,jJeya
23331,904,dhamaka
23332,904,citrArambha
23333,904,dvipAri
23334,904,nagAhvaya
23335,904,astuti
23336,904,karadakSa
23337,904,dazabalakAzyapa
23338,904,durgadeza
23339,904,Ayas
23340,904,dhAna
23341,904,parisIrya
23342,904,karkaTAGgA
23343,904,krUram
23344,904,zrutin
23345,904,herambakAnanamAhAtmya
23346,904,gRdhrezvara
23347,904,bhAgavittAyana
23348,904,sparzAjJa
23349,904,sadAcAranirNaya
23350,904,puJji
23351,904,nistambha
23352,904,rAmagiri
23353,904,lAkSma
23354,905,subarthatattvAvaloka
23355,905,Apadika
23356,905,gharmatapta
23357,905,dhraN
23358,905,raktApaha
23359,905,vama
23360,905,meghavisphUrjitA
23361,905,vajravIra
23362,905,madasthala
23363,905,zrautasmArtakriyA
23364,905,prAyazcittasthAna
23365,906,vanasa
23366,906,zuSkApa
23367,906,harikAnta
23368,906,AbhIrI
23369,906,dakSAdhvaradhvansaka
23370,906,murahan
23371,906,gnAspati
23372,906,paTTArohA
23373,906,uruvikrama
23374,906,vajradaMSTra
23375,906,zaradAnavarAtrapUjA
23376,906,dattopaniSad
23377,906,hRdaya
23378,906,vimalavAhana
23379,906,pratyakSI
23380,906,Anava
23381,906,arthahAni
23382,906,sudinatva
23383,906,satyadhvajAvatAra
23384,906,grahavimarda
23385,906,karaGkazAli
23386,907,avaravarNa
23387,907,jAjalAyani
23388,907,znaptra
23389,907,gusAyin
23390,907,bhariman
23391,907,raudra
23392,908,cadira
23393,908,pucchaka
23394,908,saMdidhakSu
23395,908,parjanyA
23396,908,ApomAtrA
23397,908,prabhaJj
23398,908,indrota
23399,908,meghamaNDala
23400,908,pauNDarIkasAman
23401,908,vrajakizora
23402,908,nipIy
23403,908,utpitsu
23404,908,vighUrNana
23405,909,lalAma
23406,909,AharaniSkirA
23407,909,suprahAra
23408,909,kozAtaka
23409,909,pANDugAtratA
23410,909,narasiMharAjIya
23411,909,Attasvatva
23412,909,sakRcchrutadhara
23413,909,jJaudanIya
23414,909,zikhAgradanta
23415,909,kiMsamAcAra
23416,910,UlI
23417,910,meghabhaTTa
23418,910,bhaganetra
23419,910,phaNihantrI
23420,910,pratiraudrakarman
23421,910,kAyasthikA
23422,910,cApAropaNa
23423,910,vitaMsa
23424,910,mahAzastra
23425,910,subrahmaNyastotra
23426,910,prathamA
23427,910,lAsya
23428,910,guNamAtra
23429,910,tigmamanyu
23430,910,bhadrabhaTa
23431,910,manojavatA
23432,910,sadman
23433,910,garda
23434,910,gAGgaugha
23435,910,uparistha
23436,910,krIDAketana
23437,910,gomRgakAkacaryA
23438,910,cayanakArikA
23439,910,atikRSNa
23440,910,prekSA
23441,910,mahAzuklA
23442,910,sAntvayA
23443,910,mRgasattra
23444,910,anvAyatana
23445,910,azmavat
23446,910,zivAstotra
23447,910,vizvAyana
23448,910,niryA
23449,911,sUdayitnu
23450,911,gosaMdAya
23451,911,vAbhaTa
23452,911,sulAbhikA
23453,911,pretAyana
23454,911,carmaprabhedikA
23455,911,kuzabindu
23456,911,mUlakaparNI
23457,911,paTalAnta
23458,911,yamadUtaka
23459,911,apriya
23460,912,viroddhavya
23461,912,stotrapATha
23462,912,sAmaprakAzana
23463,912,zIlin
23464,912,prapunADa
23465,912,upajap
23466,912,vyavasAyin
23467,912,devayaj
23468,912,samprArth
23469,912,suvarNacaSaka
23470,912,aucitI
23471,912,parivaMzaka
23472,912,hinv
23473,912,vizvAsojjhitadhI
23474,912,pArzvastha
23475,912,anuparodha
23476,912,abrahmacaryaka
23477,912,dinv
23478,912,apatras
23479,912,du
23480,912,hAvu
23481,912,rauravaka
23482,912,pUjAsambhAra
23483,913,rUparatnAkara
23484,913,nidhyAta
23485,913,smRtiharikA
23486,913,darpanArAyaNa
23487,913,zikhitama
23488,913,samadhyAsita
23489,913,vIthyaGga
23490,913,vyAlarUpa
23491,913,pArAvadaghnI
23492,913,bhagana
23493,913,aMhripa
23494,913,prakRtibhUta
23495,913,anira
23496,913,asridhAna
23497,913,kuJcitAGguli
23498,913,zivadharma
23499,913,kekaraka
23500,913,savedanam
23501,913,yogasUtragUDhArthadyotikA
23502,913,sIvana
23503,913,gulphajAha
23504,913,pratiyAtabuddhi
23505,913,zRGgocchrAya
23506,913,ruSaGgu
23507,913,svapnavinazvara
23508,913,varNArha
23509,913,meghabhaTTa
23510,913,udvapanI
23511,914,paulava
23512,914,divAkaroddyota
23513,914,bhAvapradIpikA
23514,914,svedoda
23515,914,samuddiz
23516,914,svarNakAya
23517,914,apasavya
23518,914,zrIsUktavidhi
23519,914,vibhinnatamisra
23520,914,hAntra
23521,914,vRttAnusArin
23522,914,mantratoya
23523,914,lokapAlinI
23524,914,sarpAkSa
23525,914,cakSurvahana
23526,914,pariSTuta
23527,914,rAmasamuddhAra
23528,914,zatruMjaya
23529,914,ghaNTAvat
23530,914,devAcArya
23531,914,sahaja
23532,914,pratyaGgavartin
23533,914,pRSThavAstu
23534,914,mahAjihva
23535,914,vijihma
23536,914,khagazatru
23537,914,sAraNeza
23538,914,tRptAMzu
23539,914,svayamavadIrNa
23540,914,parAzarapurANa
23541,914,vibalAka
23542,914,vairarakSin
23543,914,adhyeSyamANa
23544,914,niSTavaizya
23545,914,azItibhAga
23546,914,kAkatIyarudra
23547,914,phalikA
23548,914,tuSAnala
23549,914,herambahaTTa
23550,914,SoDazAditantra
23551,914,staubhika
23552,914,hRdayAgra
23553,915,praznacandrikA
23554,915,vetragrahaNa
23555,915,apratyakSatA
23556,915,sindhupatnI
23557,915,abhipU
23558,915,vidarbharAj
23559,915,avighna
23560,915,kUrmI
23561,915,hAridramehin
23562,915,sazayana
23563,915,ToTI
23564,915,yAveya
23565,915,Aplutavratin
23566,915,prAtijJa
23567,915,anapasara
23568,915,bArhadagna
23569,915,pit
23570,915,aNDa
23571,915,bhojadevazabdAnuzAsana
23572,915,RtumaGgala
23573,915,sadogata
23574,915,rugNaraya
23575,915,yatIndramatadIpikA
23576,915,anuga
23577,915,sthirAyus
23578,915,bRhadambAzataka
23579,915,zuddhabodha
23580,915,abhyastamaya
23581,915,bAlArcApaddhati
23582,915,vRttabandhojjhita
23583,915,vaJjula
23584,915,dhaneza
23585,915,prasRp
23586,916,sattAvApya
23587,916,vIcayana
23588,916,nAgaramustaka
23589,916,ayuta
23590,916,prakramabhaGga
23591,916,salajja
23592,916,anarvaNa
23593,916,rAmanavamIvratamAhAtmya
23594,916,alIkasuptaka
23595,916,kumArikAkhaNDa
23596,916,uddhAravibhAga
23597,916,paJcAgnividyAprakaraNa
23598,916,atizreyasi
23599,916,rikthahAra
23600,916,himAlaya
23601,916,mahAtrizUla
23602,916,yathAvedi
23603,916,zunaH
23604,916,zuSkakalaha
23605,916,visaMvad
23606,916,suretas
23607,916,visphuritavya
23608,916,yonideza
23609,916,kapiketana
23610,916,upastara
23611,916,jvaranirNaya
23612,916,nyAyAnveSaNa
23613,916,sauzilya
23614,916,paurNamAsa
23615,916,zvAna
23616,916,prAcetasa
23617,916,kRSNatrivRtA
23618,916,supUta
23619,917,caturdvAra
23620,917,kapiza
23621,917,gumpha
23622,917,satyaparAkrama
23623,917,asamagra
23624,917,nagnATaka
23625,917,buddharakSitA
23626,917,bimbaphalAdharoSTha
23627,917,mUSIkakarNI
23628,917,sajiSNu
23629,917,premapara
23630,917,drek
23631,917,kaJcukIya
23632,917,khanitra
23633,917,kakuTha
23634,917,kahUya
23635,917,paspRdhAna
23636,917,divAndhA
23637,917,trairAzika
23638,917,vijJAnezvaravArttika
23639,917,ardhaziras
23640,917,lalyAna
23641,917,kacahasta
23642,917,kSatriyatA
23643,917,koNapa
23644,917,laghusaptazatI
23645,917,yahvI
23646,917,upazAla
23647,917,pArAyaNI
23648,917,dRDhasaMdha
23649,917,bhAradvAja
23650,917,yakSadara
23651,917,kakubhAdinI
23652,917,yathAvarNavidhAnam
23653,917,khelanI
23654,918,janaugha
23655,918,pAtAlanilaya
23656,918,UrdhvamaNDalin
23657,918,uttaramAnasa
23658,918,abhiprakramya
23659,918,adadryaJc
23660,918,subuddhimizramahezvara
23661,918,anuSThyA
23662,918,pariNAmavAda
23663,918,mahAbhUmi
23664,919,samasUtraga
23665,919,kuTumbArtham
23666,919,majjayitR
23667,919,mArkaNDeyacarita
23668,919,satphala
23669,919,kaDavaka
23670,919,vArSikodaka
23671,919,gahya
23672,919,AkhUttha
23673,919,anupAnatka
23674,919,lIlAgRha
23675,919,cakitacakitam
23676,919,avagrahaNa
23677,919,lepyanArI
23678,920,paurNamI
23679,920,anuyAyin
23680,920,apraklRpta
23681,920,AveSTya
23682,920,sudhRti
23683,920,pravilambita
23684,920,sAndramaNi
23685,920,kAryakartR
23686,920,saudAminIya
23687,920,vRSArava
23688,920,kakup
23689,920,kaNThAbharaNamArjana
23690,920,aikadhya
23691,920,karNazrut
23692,920,kAdambarIlocanAnanda
23693,920,hariyoni
23694,920,pratizazin
23695,920,padika
23696,920,parikSIba
23697,920,pratikAra
23698,920,adhaHziras
23699,921,halarAkSa
23700,921,tadokas
23701,921,bRhaspatika
23702,921,ziSTAntaka
23703,921,ayaHzRGga
23704,921,dasmya
23705,921,viGka
23706,921,paJcadazI
23707,922,zIrSAhArya
23708,922,saj
23709,922,romaja
23710,922,yoddhR
23711,922,mI|a
23712,922,bhUdharayantra
23713,922,citrabAhu
23714,922,vilinAtha
23715,922,tIrthasevA
23716,923,taimira
23717,923,caturhotRtva
23718,924,sAjya
23719,924,ititi
23720,924,antarikSAyatana
23721,924,kSiprahoma
23722,924,srotasvinI
23723,924,tilApatyA
23724,924,pracat
23725,924,bandhAki
23726,924,vajrakAlI
23727,924,durgAdha
23728,924,vidhighna
23729,924,sAyaMkAla
23730,924,lambarekhA
23731,924,cauDAli
23732,924,parakIyAtva
23733,924,vAyupratyakSavAda
23734,924,SaTtriMza
23735,924,kAsara
23736,924,mahAbhIma
23737,924,paridhisaMdhi
23738,924,ubhayadyus
23739,924,bodhAna
23740,924,maithunavairAgya
23741,924,hArSTeya
23742,924,kolakanda
23743,924,garbhaghAtinI
23744,924,Ayavyaya
23745,924,sabhAsiMha
23746,924,sAmAnyadhAtrI
23747,924,padmabhava
23748,924,vArin
23749,924,narasaMsarga
23750,924,prAznIputra
23751,924,bharadvAjagArgapariNayapratiSedhavAdArtha
23752,924,aNDavRddhi
23753,924,zaGkila
23754,924,sItAloSTha
23755,924,vairakta
23756,924,ambayA
23757,924,aparilupta
23758,925,govindArNava
23759,925,hArikarNIputra
23760,925,AgnIdhrIya
23761,925,vasarhan
23762,925,vallisUraNa
23763,925,satInaka
23764,925,veGkaTezakavaca
23765,925,phakka
23766,925,azmanmaya
23767,925,dhyAnayogasara
23768,925,rerivan
23769,925,valitAnana
23770,925,daivasampanna
23771,925,nirAgraha
23772,925,zarIrAtman
23773,925,harmikA
23774,925,sukumAratara
23775,925,mahAvIracaritra
23776,925,bAhudantiputra
23777,925,akSNayA
23778,925,zroSamANa
23779,925,kaitavApahnuti
23780,925,stavi
23781,925,ayatat
23782,925,maitreyavana
23783,925,samapadAti
23784,925,vaiyya
23785,925,vyapagatarazmivat
23786,925,garhaNA
23787,925,veNuka
23788,925,mAMsazoNitapaGkin
23789,925,bibodhayiSu
23790,925,haJjA
23791,925,nAnAvidhazAnti
23792,925,mArtaNDamAhAtmya
23793,925,vedavilAsinI
23794,925,chidA
23795,925,pItvAsthiraka
23796,925,zatrusAt
23797,925,vizuddhidarpaNa
23798,925,praskhal
23799,925,mudrAdhAraNa
23800,925,khANDavaprastha
23801,925,pupphula
23802,925,ubh
23803,925,kAlAmra
23804,925,prabhAJjana
23805,925,mithyAhAravihArin
23806,926,piJjula
23807,926,yakSarasa
23808,926,padArthatattvanirUpaNa
23809,926,nAmadvAdazI
23810,926,sAmAnyapUrvam
23811,927,urUcI
23812,927,zaibI
23813,927,abhiviSyand
23814,927,pratyakSadharman
23815,927,tredhAsthita
23816,927,nayat
23817,927,chamaNDala
23818,927,saMgaraNa
23819,927,vRttoru
23820,927,dRDhavRkSa
23821,927,satUrya
23822,927,prativaira
23823,927,upAvasRp
23824,927,smadUdhnI
23825,927,vaidala
23826,927,supraja
23827,927,sarvamantrotkIlana
23828,927,vasukRmi
23829,927,rajonimIlita
23830,927,madhupAtama
23831,927,sadyomanyu
23832,928,bhUmyAmalakI
23833,928,madhUka
23834,928,nimajj
23835,928,pratarItR
23836,928,tapaHsiddha
23837,928,meSAya
23838,928,mAlAguNA
23839,928,Akhukiri
23840,928,smRtimImAMsA
23841,928,azman
23842,928,anuvyave
23843,928,dhanvantarivilAsa
23844,928,alaMkArasuvarNa
23845,928,vikSubdha
23846,928,sarvaguNin
23847,929,mAdhavacampU
23848,929,samabhilaS
23849,929,bhAryAtva
23850,929,samudravasana
23851,929,govardhanIya
23852,929,nAnAprastAva
23853,929,paurNamAsaka
23854,929,mitamati
23855,929,tapobhaGga
23856,929,zayanaikAdazI
23857,929,balinI
23858,929,taulvalyAdi
23859,929,purAdhas
23860,929,vartis
23861,929,abhisarga
23862,929,kalpataru
23863,929,vedAntasiddhAntakaumudI
23864,929,atikulva
23865,929,laghvAzin
23866,929,saMvalg
23867,929,anusaMvRjin
23868,929,ariSTA
23869,929,sambhavin
23870,929,varAhakalpa
23871,929,bArhaspatyamuhUrtavidhAna
23872,929,dharmaruci
23873,929,lavazas
23874,929,brAhmaNavihita
23875,929,vipraloDita
23876,929,tvASTrI
23877,929,RkSagrIva
23878,929,kRSNAgraja
23879,929,rezayadArin
23880,929,bRhadaSTavarga
23881,929,malamAsakathA
23882,929,Ditthatva
23883,929,suprapaJcahIna
23884,929,vAJchAkalpa
23885,929,kaitavavAda
23886,929,saidhrakAvata
23887,929,kAliGgaka
23888,929,upakrAmya
23889,929,samadeza
23890,929,RNanirmokSa
23891,929,kavoSNa
23892,929,pRthumRdvIkA
23893,929,vyAvRtti
23894,930,aMsoccaya
23895,930,mAdhavAnalakathA
23896,930,vedabhASyakAra
23897,930,svatantrin
23898,930,maderu
23899,930,libujA
23900,930,pravalg
23901,930,zyAmAsaparyAkrama
23902,930,yugmaparNa
23903,930,hInatA
23904,930,manuSyagandha
23905,930,guph
23906,930,naizcalya
23907,930,abhisvartR
23908,930,zophahRt
23909,930,zrIsvarUpiNI
23910,930,sajalatva
23911,930,karmajita
23912,930,srastAGgatA
23913,930,cArAyaNaka
23914,930,avatAraprekSin
23915,930,vaikSamANi
23916,930,RtebhaGga
23917,930,naddhavya
23918,930,Ayat
23919,930,vibuddhacUta
23920,930,kAkatuNDI
23921,930,adaiva
23922,930,pRthukA
23923,930,carvaNA
23924,930,suradru
23925,931,pravivrAjayiSu
23926,931,nikSepita
23927,931,devasumati
23928,931,vRjinIvat
23929,931,vRttapuSpa
23930,931,lohitasmRti
23931,931,daivayajJi
23932,931,pramANakhaNDana
23933,931,puruSatva
23934,931,vedAntamantravizrAma
23935,931,bhASitapuMska
23936,931,zeSadharma
23937,931,raupyarukmamaya
23938,931,loDita
23939,931,zaMkRt
23940,931,dazalakSaNI
23941,931,kharacchada
23942,931,mahezvaratIrtha
23943,931,paJcarUpakoza
23944,931,navatidhA
23945,931,mahAgni
23946,931,ghRNita
23947,931,zruty
23948,931,uttaragItA
23949,931,bhaJjanAgiri
23950,931,triparvan
23951,931,Akulatva
23952,931,yojanagandhA
23953,931,maTacIhata
23954,931,prabhavaprabhu
23955,931,dhunInAtha
23956,931,abhimukhIbhUta
23957,931,avyApya
23958,932,kupitR
23959,932,nItigarbhitazAstra
23960,932,zvetAsthi
23961,932,sudhAsava
23962,932,dhRtapraja
23963,932,senduka
23964,932,laba
23965,932,subhagA
23966,932,mRtyupatha
23967,932,smarAndha
23968,932,dvijadAsa
23969,932,AmravATika
23970,932,samAzaMs
23971,932,lopikA
23972,932,ASTrAdaMSTra
23973,932,mANikyamukuTa
23974,932,agnitejas
23975,932,bhRgvaGgirovid
23976,932,vajrikA
23977,932,krakacatvac
23978,932,ravicandra
23979,932,vizliSTa
23980,932,sukuTTa
23981,932,kAlakIla
23982,932,ArambaNa
23983,932,harSezvaramAhAtmya
23984,932,troTakI
23985,932,prabalatva
23986,932,zarAru
23987,932,icchArAma
23988,932,mahAvidyezvarI
23989,932,rudrAkSamAlikA
23990,932,AkalpAntam
23991,932,devagaNa
23992,932,prAsAdapRSTha
23993,932,jIgarta
23994,932,mandAnila
23995,932,piNDA
23996,932,ADI
23997,932,vighnarAj
23998,932,dinAdhinAtha
23999,932,zukadruma
24000,932,zarapattra
24001,932,samayamayUkha
24002,932,susaMcita
24003,932,ayman
24004,932,mantrasaMvaraNa
24005,932,kuberahRdya
24006,932,bhaTIyadIpikA
24007,932,aSTadhAtu
24008,933,naDakIya
24009,933,zaunakIyacaturAdhyAyikA
24010,933,vaidyaprajJapta
24011,933,stomamaya
24012,933,aupaza
24013,933,parvAsphoTa
24014,933,svanAza
24015,933,pAThanArambhapIThikA
24016,933,bharaNiSeNa
24017,934,lekhArha
24018,934,mUtravRddhi
24019,934,daNDapradAna
24020,934,caitrAyaNa
24021,934,vivAhacaturthIkarman
24022,934,kalabhASin
24023,934,vRSabhA
24024,934,madhuprasaGgamadhu
24025,935,pratiSTotR
24026,936,ghRtacyutA
24027,936,upasidh
24028,936,indreNata
24029,936,niSpravANi
24030,936,saMtrANa
24031,936,nirvANayogottara
24032,936,zyAmApaddhati
24033,937,kulAyayat
24034,937,randhaka
24035,937,dadhisAra
24036,937,vedaprakAza
24037,937,AnUka
24038,937,nUtanatA
24039,937,suskandhamAra
24040,937,vibhAgecchu
24041,937,viSNupadatIrtha
24042,937,alpAvaziSTa
24043,937,vAmAvacara
24044,937,ahirbudhnya
24045,937,zyAmAsaparyAvidhi
24046,937,prajezvara
24047,937,bhizcA
24048,937,pravargyasAman
24049,937,vastavyatA
24050,937,dinakarabhaTTa
24051,937,lul
24052,937,suvarNamaya
24053,937,atibIbhatsa
24054,937,durbhaNatva
24055,937,trimUrdha
24056,937,samapaTavAsa
24057,937,sRta
24058,937,trayodazAha
24059,937,saMvidhAtR
24060,937,bhugnanetra
24061,937,ApR
24062,937,zikhAmaNi
24063,937,vairAzaMsana
24064,937,gItArtha
24065,937,svagAkR
24066,937,saMgItArtha
24067,937,viddhakarNa
24068,937,pUtabandhu
24069,937,nirdrumIkR
24070,937,sasAkSika
24071,937,zlokabaddha
24072,937,zukravarNa
24073,937,spRhA
24074,937,pratyAlayam
24075,937,IJj
24076,937,cUDAratna
24077,937,pradhvaMsatva
24078,937,sambhramajvalita
24079,937,Atmajanman
24080,937,Avarhin
24081,938,zizira
24082,938,dharmacArin
24083,938,salilendrapura
24084,938,vaTayakSiNItIrtha
24085,938,zukriman
24086,938,nadIvaTa
24087,938,mahAzaktinyAsa
24088,938,sRgAlI
24089,938,vizvekSitR
24090,938,suhava
24091,938,sAmavAyika
24092,938,vedavidyAdhipa
24093,938,rAjoka
24094,938,uttarArdhya
24095,938,pratipattivizArada
24096,938,bhavAzarvIya
24097,938,asyasi
24098,938,jagaccakSus
24099,938,kalArUpa
24100,938,hutaziSTAzana
24101,938,saMkarSin
24102,939,Apoda
24103,939,rahasyamAtRkA
24104,939,puSkarin
24105,939,cakSurmala
24106,939,nATakalakSaNa
24107,939,pannada
24108,939,ghanapadavI
24109,939,sAmipIta
24110,939,asimat
24111,939,zakunaka
24112,939,uttamAdhamamadhyama
24113,939,huNDi
24114,939,vaiyAsikI
24115,939,anArSeya
24116,939,pratyAvRt
24117,939,nAnAtmapakSa
24118,939,prayatnatas
24119,939,virUkSa
24120,940,sampAtasUkta
24121,940,samAkulatA
24122,940,zvetArkakalpa
24123,941,bilayoni
24124,941,candramukuTa
24125,941,ravigraha
24126,941,zokasaMtapta
24127,941,vacasya
24128,941,sahAvasthita
24129,941,hRda
24130,941,ilvala
24131,941,ratnabAhu
24132,941,kAGgA
24133,941,vasupAtR
24134,941,prAcInatilaka
24135,941,tAmrajAkSa
24136,941,gajabandhanI
24137,941,naT
24138,941,kautsa
24139,941,azmatA
24140,941,upariSTAdbRhatI
24141,941,uttamAraNI
24142,941,duHsakthi
24143,941,jahnusaptamI
24144,941,vAtakalAkalIya
24145,941,krodhiSTha
24146,941,zrIsahasra
24147,941,zraddhAvatI
24148,941,zailabhitti
24149,941,traidhAtavIyA
24150,941,kakuTha
24151,941,dhaumyasmRti
24152,941,parimANavattva
24153,941,padratha
24154,941,anekAkin
24155,941,krIDita
24156,941,bhavAtmaja
24157,941,vItamohopAkhyAna
24158,941,Apizala
24159,941,kaTutuNDikA
24160,941,UDharatha
24161,941,aprANat
24162,941,aGgamarSa
24163,942,mAlikA
24164,942,somarasa
24165,942,sAdhuzIla
24166,942,kanakAvalI
24167,942,zrImuS
24168,942,abhyUha
24169,942,krauzna
24170,942,dhvaMsin
24171,942,bisagranthi
24172,942,avyAghAta
24173,942,zUkakITa
24174,942,visphuritavya
24175,942,satyAvan
24176,942,kaTAkSepa
24177,943,dvaigata
24178,943,adhvaloSTa
24179,943,vyaktiviveka
24180,943,parvatantravidhi
24181,943,vikatthA
24182,943,hiraNyakubja
24183,943,samRddhivat
24184,943,navanagara
24185,943,svAdUkR
24186,943,bAndhavatA
24187,943,rAzi
24188,943,sadojira
24189,943,vAyasolI
24190,943,candanAmbhas
24191,943,pradhAv
24192,943,abhibhUti
24193,943,padAtyadhyakSa
24194,943,dezaja
24195,943,caturhita
24196,943,sUktokti
24197,943,madaprayoga
24198,943,jUrNI
24199,943,daram
24200,943,tallI
24201,943,asthizRGkhalA
24202,943,nirAlaka
24203,943,bhAvaratna
24204,943,mayUkhAditya
24205,943,khagaNa
24206,943,pituHputra
24207,943,azmottha
24208,943,yogapAdukA
24209,943,jAtabrAhmaNazabda
24210,943,AdIp
24211,943,kela
24212,943,zokabhaGga
24213,943,zItoSNa
24214,943,anAcAryabhogIna
24215,943,ghuTTi
24216,943,hiraNyava
24217,943,zivagItAbhASya
24218,943,ekadRzya
24219,943,vihvalalocana
24220,944,dveSaNIya
24221,944,UrdhvajAnu
24222,944,saMsAravana
24223,945,mahauSadhi
24224,945,nasvat
24225,945,bIjabhUta
24226,945,AhitAGka
