B1,B2,B3
3442,984,citAnala
3443,984,sanAthatA
3444,984,dIdhI
3445,984,pAThavat
3446,984,dakSavihitA
3447,984,talodara
3448,985,rUpavat
3449,985,yadartha
3450,985,sAhasrazas
3451,986,sAdhanasAgara
3452,986,yuddhavyatikrama
3453,986,gucchakaNiza
3454,987,nirebha
3455,987,daityA
3456,987,vRttAntadarzin
3457,987,zUnyaiSa
3458,987,sapiNDIkaraNAnvaSTakA
3459,988,AbhIzavAdya
3460,988,pAzin
3461,988,rUpanArAyaNa
3462,988,zatrUpajApa
3463,988,kulmASAbhiSuta
3464,989,kaNvIya
3465,989,heDana
3466,989,jaimini
3467,989,vo|ave
3468,990,guNavipramukta
3469,990,bIjodaka
3470,990,rAmatIrtha
3471,991,pratyAsev
3472,992,viTaputra
3473,993,dehadhAraka
3474,993,colabhANa
3475,993,zaGkhazrIdhara
3476,993,kRD
3477,994,sutapa
3478,995,anuzrath
3479,995,rAjyasthAyin
3480,995,kSup
3481,996,puSpazakuna
3482,996,ratigRha
3483,996,nirvaNa
3484,996,kRSNavallikA
3485,997,aindramahika
3486,998,piNDapitRyajJa
3487,998,puSpabhava
3488,998,zoNasaMgama
3489,998,avilopa
3490,999,subhagArcanacandrikA
3491,999,pApAkhyA
3492,999,paJcakArukI
3493,999,Anartaka
3494,999,baindavi
3495,1000,ahRNIyamAna
3496,1000,satpratipakSatAvyavahArakroDa
3497,1000,ratavizeSa
3498,1000,zulbAgninidhiTIkA
