B1,B2,B3
3443,570,upaprabhU
3444,571,sahasrastotriya
3445,571,strIsambhoga
3446,571,nandIzvara
3447,571,puruSottamapurANa
3448,572,udvR
3449,572,AtmabhUta
3450,572,martyamahita
3451,572,tatidhA
3452,572,vRddhagaGgA
3453,572,tanayasaras
3454,572,ahatatA
3455,572,vrIDAdAna
3456,572,kAlakArita
3457,572,saMtodin
3458,572,kezamaNDala
3459,573,dhAmadhA
3460,574,sahasrakANDA
3461,574,mAGguSya
3462,575,kupitR
3463,575,dakSiNapazcAt
3464,575,avabhRthayajUMSi
3465,575,vicchardana
3466,575,bhuktiprada
3467,575,prANaviprayoga
3468,575,asmaya
3469,575,cAturthAhnika
3470,576,potalakapriya
3471,576,pratibhAs
3472,576,kRpAsindhu
3473,576,putradAtrI
3474,576,janmabhUmibhUta
3475,576,kiMciccIritapattrikA
3476,577,vedya
3477,577,pathikajana
3478,577,rathamadhyastha
3479,577,samuttij
3480,578,haritahari
3481,578,avyayAtman
3482,578,prANasamA
3483,578,nItisArasaMgraha
3484,578,nirNeya
3485,579,lUluka
3486,579,bhUjambu
3487,579,puSTikara
3488,579,maNIndra
3489,579,aniHSTubdha
3490,579,ISaduSNa
3491,579,AntarAgArika
3492,580,abhiSekArdraziras
3493,580,udanya
3494,580,pratisrotam
3495,580,samudAhAra
3496,580,kaTasthala
3497,580,arthavid
3498,580,mASya
3499,580,zukazimbi
3500,581,AjighRkSu
3501,581,kUpepitAcaka
3502,581,mImAMsAkRt
3503,581,dhruvAkSara
3504,581,zubhavyUha
3505,581,bhUtacaitanika
3506,581,dviguNatA
3507,581,sunAlaka
3508,581,payovidArikA
3509,582,vAskala
3510,582,pItavarNaka
3511,583,sthavirAyus
3512,583,vizvAsika
3513,583,SaNNavati
3514,583,hatAvazeSa
3515,583,caraNaka
3516,583,kAlameSikA
3517,583,manyusUkta
3518,583,kSa
3519,583,duSkaracaryA
3520,583,aSTAtaya
3521,583,khaNDasAra
3522,584,yajJasArathi
3523,584,paJcAvadAna
3524,584,bhUtikalaza
3525,584,gharmarazmi
3526,584,visaMSThula
3527,584,pracaNDapANDava
3528,584,paridaSTa
3529,584,apariceya
3530,584,duradhyaya
3531,584,hrasvAGga
3532,584,pAnaka
3533,585,hayamAraNa
3534,586,kSemazarman
3535,586,vyatikaravat
3536,586,manovAda
3537,586,trivikramabhaTTa
3538,586,traiyambakasaras
3539,587,hRcchayAviSTacetana
3540,587,upagAna
3541,588,zallA
3542,589,zailUSi
3543,589,zAradApurANa
3544,589,kAlaskandha
3545,589,abhinirmi
3546,589,apanidhi
3547,589,vyapanI
3548,589,priyasuhRd
3549,589,sapravAda
3550,590,bAlabodhikA
3551,590,sisaMgrAmayiSu
3552,590,parAdadi
3553,590,suhRtprakAzAkhyastava
3554,590,apanata
3555,590,zaluna
3556,590,jIvazRGga
3557,590,samAsad
3558,590,pragADha
3559,590,sItArAmavihAra
3560,590,asaddRz
3561,591,vRkakhaNDa
3562,591,dhvaniviveka
3563,591,karacchada
3564,591,yoganAtha
3565,591,upadRz
3566,591,edhamAna
3567,591,pIbas
3568,591,sRkvaNI
3569,591,kAlaparivAsa
3570,591,nandikAcAryatantra
3571,592,tATasthya
3572,592,sadRza
3573,592,asaMsUktagila
3574,592,zoNakarNa
3575,592,yatanIya
3576,592,mahAsammohanatantra
3577,592,bakapuSpa
3578,592,digdhAGga
3579,592,mAhendrI
3580,592,nigamalatA
3581,593,ullAghatA
3582,594,abhinahana
3583,594,vaibhUtika
3584,594,sakhivat
3585,595,bAhuzrutya
3586,595,AryagaNa
3587,595,trizukra
3588,596,svaracchidra
3589,596,alpajJa
3590,596,jIvaloka
3591,596,agrIya
3592,596,smitazobhin
3593,596,pANDukarman
3594,596,viSkambhita
3595,596,dhautadanta
3596,596,prabhavanIya
3597,596,samAkSarAvakara
3598,597,saMskArasampanna
3599,597,hetubalika
3600,597,raJjanadruma
3601,597,dIrghazravas
3602,597,nagarIya
3603,597,siMhabhadra
3604,597,busasa
3605,597,ced
3606,597,IrSyaka
3607,597,azrutidhara
3608,597,jarAvat
3609,598,saMketatraya
3610,598,vyamlatA
3611,598,akSetravid
3612,598,paJcasaptatitama
3613,598,svalaMkRt
3614,599,karSi
3615,599,saMkathana
3616,599,vartmakarman
3617,599,vaikArya
3618,599,vAyvadhika
3619,599,bAlatA
3620,599,uttyakta
3621,599,sarvasaMgraha
3622,599,vADeyIputra
3623,600,daivayAtavaka
3624,600,mAtsyeya
3625,600,kAzikanyA
3626,600,bhavabhUti
3627,600,ilya
3628,600,kAmadantikA
3629,601,azvapada
3630,602,kamandaka
3631,602,gajendranAtha
3632,602,sAdhuzabda
3633,602,bandhujIvAbhitAmra
3634,602,pa
3635,602,AdidIpaka
3636,602,kuharabhAj
3637,602,khaTvApluta
3638,603,prAyazcittIyatA
3639,603,kavitAratnAkara
3640,603,saptazatIkalpa
3641,603,turagakAntAmukha
3642,603,kesarin
3643,603,uttamarNin
3644,603,bhagavatIdAsa
3645,603,abhramAtaGga
3646,604,dhanavibhAga
3647,604,dhAnyeya
3648,604,vArANasIzvara
3649,604,nirhuta
3650,604,yavayasa
3651,605,sAMnipAtika
3652,605,AkheTaka
3653,605,bhRguvallyupaniSad
3654,605,droNadughA
3655,605,harSaNIya
3656,605,upasRp
3657,605,kAzikanyA
3658,605,vIrazaivapradIpikA
3659,605,AcAryamizra
3660,605,vasantavilAsa
3661,605,upekSitavya
3662,606,udakyA
3663,606,jalAdarza
3664,606,tarkaratna
3665,606,sutAtmaja
3666,606,rAjakrayaNI
3667,606,praric
3668,606,payaHpUra
3669,606,kSayakRt
3670,607,sUcImukhI
3671,607,mayUkhamAlA
3672,607,manuSyezvara
3673,607,gUDhapatha
3674,607,kuvala
3675,607,nimIlikA
3676,608,karavAlikA
3677,608,dhigvaNa
3678,608,madhyamoccaistara
3679,608,saMkarSaNazaraNa
3680,608,kup
3681,608,pUgayajJa
3682,608,sammUDhatA
3683,608,vIryavattara
3684,608,vaidanvata
3685,609,stambhatA
3686,609,vArikarpUra
3687,609,AzIviSanadI
3688,609,dhAnyadhenu
3689,609,ujjighra
3690,609,zikhApati
3691,609,gaupAlapazupAlikA
3692,609,vAmArcanacandrikA
3693,609,ArAva
3694,609,tRpalA
3695,609,daNDaviSaya
3696,610,kurIra
3697,610,maulimAlA
3698,610,gaNacakra
3699,611,nabhoga
3700,612,jaTAvatI
3701,613,prANadurodara
3702,613,rAmacandrapUjAvidhi
3703,613,paradharmatva
3704,614,jAmbIla
3705,614,yatkiMcanavAda
3706,614,rAmAyaNastotra
3707,614,konvazira
3708,614,kalAyA
3709,614,sthaNDilasaMvezana
3710,614,vaimanya
3711,615,ADhakIna
3712,615,subuddhi
3713,615,jigISotsAhavat
3714,615,yauSmAka
3715,615,sAmiSa
3716,615,anuparigrah
3717,615,prasavyam
3718,616,zigruka
3719,616,dArada
3720,616,bibhitsu
3721,616,sabharas
3722,616,zIrSakti
3723,616,cUcukatA
3724,616,vipratipatti
3725,617,lomaharSaNaka
3726,617,vivaraNasArasaMgraha
3727,617,zAThara
3728,617,chAttrapriya
3729,617,sumukhatA
3730,617,asadadhyetR
3731,617,avirodha
3732,617,SaDaGgaka
3733,617,taDAka
3734,618,alipi
3735,618,zatodyAma
3736,618,buddhacchAyA
3737,618,bhUrbhuvakara
3738,618,viSanAzana
3739,618,samAnapakSa
3740,618,kuntavanamaya
3741,618,khaleyavam
3742,618,ya
3743,619,uddIrNa
3744,619,devazakti
3745,619,jAtikoza
3746,619,pazumAra
3747,619,stibhinI
3748,620,kroJcakumArikA
3749,620,saMjavana
3750,620,kaukkuDIvaha
3751,621,dAsamitrika
3752,621,siJjita
3753,621,godhinI
3754,622,virajAkSa
3755,623,ADAraka
3756,623,tAdarthyena
3757,623,yajJasthAna
3758,623,saMkliSTakarman
3759,623,gaNavara
3760,623,zalabhAstra
3761,624,kulaJjana
3762,624,veNImAdhava
3763,624,prataTa
3764,624,prAsAdamaNDanA
3765,625,naigamAbhidhAna
3766,625,valInaka
3767,625,saMdhaya
3768,625,vyaMsana
3769,625,pravarakhaNDa
3770,625,askambhana
3771,626,aupara
3772,626,pratyAharaNIya
3773,626,subhAgya
3774,626,anuprazna
3775,626,bhUtavat
3776,627,svAsthya
3777,628,ceSTArha
3778,628,kAlanemyari
3779,629,cetanikA
3780,629,dRDhIbhU
3781,629,gumphanikA
3782,629,sadasadrUpa
3783,629,tRtIyA
3784,629,vRkakhaNDa
3785,629,utsAha
3786,630,pANDumukha
3787,630,raMhas
3788,630,sumanoharaNa
3789,630,Aptazruti
3790,630,arAtidUSi
3791,630,saMsraSTR
3792,630,bhItavat
3793,630,rAbhasika
3794,630,veSTitavya
3795,630,lakSmIpuruSakAra
3796,630,lAlayitavya
3797,631,dhUka
3798,631,dharaNIsutA
3799,631,mahAdruma
3800,631,dyotis
3801,632,AJjaneya
3802,632,pASaNDAsyacapeTikA
3803,632,parazurAmajayantI
3804,632,tryupasatka
3805,632,mahezvarAnanda
3806,632,pazupAlya
3807,632,paradevatA
3808,632,yajurvedasaMhitAbrAhmaNa
3809,632,mukhazrI
3810,633,vigatArtavA
3811,633,aziraHsnAna
3812,633,vIramArga
3813,633,varAGga
3814,633,utkSepa
3815,634,aSTAsri
3816,634,AdRSTi
3817,634,yuktam
3818,635,bahumatsya
3819,635,yuddhabhUmi
3820,635,kSetrakarmakRt
3821,635,pippala
3822,635,pUtabhRt
3823,636,sarvakartRtva
3824,636,lokanAthacakravartin
3825,636,vizeSaNapada
3826,636,tardman
3827,636,dAnadarpaNa
3828,636,randhas
3829,637,dravyabhASA
3830,637,navanItakhoTI
3831,638,ayAma
3832,638,anvabhiSic
3833,638,stabakakanda
3834,638,susaMdhita
3835,638,samUha
3836,638,pravRta
3837,638,sUtrakRt
3838,638,satrAha
3839,638,rAtrivizleSagAmin
3840,639,sudRSTi
3841,639,zaGkhin
3842,639,vIranArAyaNa
3843,639,saddhetu
3844,639,saprasavatva
3845,639,niSThIva
3846,640,kapitthinI
3847,640,digmaNDala
3848,640,asatkRta
3849,640,upazAya
3850,640,raktapiNDaka
3851,640,samAgADha
3852,640,vapri
3853,641,capalA
3854,641,abhyuddRSTa
3855,642,upakUpa
3856,642,gamaka
3857,642,azIta
3858,642,tuGgaprastha
3859,642,parAvedI
3860,642,pralolupa
3861,642,dAsatA
3862,643,durviceSTa
3863,643,uddhava
3864,643,pranRtta
3865,643,meghAgamapriya
3866,643,vikramAt
3867,643,pUrNAJjali
3868,644,tattvaniSThatA
3869,645,karkarAndhuka
3870,645,zaphAruj
3871,645,agniSTomasAma
3872,646,AcAryabhogIna
3873,646,prasAdhya
3874,646,valkaja
3875,646,kaTukita
3876,646,alopI
3877,646,Alola
3878,647,bhadravAcya
3879,647,mAnonmukta
3880,647,bhAvaMgama
3881,647,dityauhI
3882,648,parakAyapravezana
3883,648,pUSabhAsA
3884,649,puSpalipi
3885,649,aJjananAmikA
3886,649,sumanorajas
3887,649,gRdhravaktrA
3888,649,marudiSTa
3889,649,varjanIya
3890,649,jIvajIva
3891,650,zAmIvatya
3892,650,zaiSyopAdhyAyikA
3893,650,mutkhalin
3894,650,anyastrIga
3895,650,tridhAtve
3896,650,adhRSTa
3897,651,punarAdheyaprayoga
3898,651,indriyagocara
3899,651,kavalana
3900,651,kaSAku
3901,651,apakartana
3902,651,AgnizarmIya
3903,651,mahiSAsurasUdanI
3904,651,visrasA
3905,651,svAhAkRt
3906,651,yavanadezaja
3907,652,vAsavezman
3908,652,adivAsvApin
3909,652,prastutAGkura
3910,652,bahulIbhUta
3911,652,madhUyu
3912,652,grAmazatAdhyakSa
3913,653,hRdyA
3914,653,amRtavindUpaniSad
3915,653,oSadhIpati
3916,654,mithilAdhipati
3917,654,upapalvalam
3918,654,siMhakesara
3919,654,vyAsaparipRcchA
3920,655,janapadaghAtaka
3921,655,mahAbhIta
3922,655,zaGkhamudrA
3923,655,nyAyatA
3924,655,svarbhANu
3925,655,ajIryattA
3926,656,jvAlinI
3927,656,vaThara
3928,656,duSkarNa
3929,656,padmAGghri
3930,656,sujJAnaviMzati
3931,656,upAlakSya
3932,656,niHzalya
3933,656,parNasi
3934,656,pauSkaleyaka
3935,656,zaivapurANa
3936,657,siMhakAraka
3937,658,ghRtaminva
3938,658,vidhvastakavaca
3939,658,zAntahRdaya
3940,658,karuNezvara
3941,658,mAtRgAmin
3942,658,jinalabdhi
3943,658,narmasphiJja
3944,659,avastaraNa
3945,659,goDimba
3946,659,sphUrjathu
3947,659,pramodana
3948,660,anvAzI
3949,660,ekasRka
3950,660,sarpAriketana
3951,660,brahmapati
3952,660,niTalAkSa
3953,661,svAni
3954,661,tvaciSTha
3955,661,bhUyonAgamana
3956,661,puSpapattrin
3957,661,brahmadAya
3958,661,kamaTha
3959,661,abhyupasR
3960,661,viSvam
3961,661,prAkRtasaMjIvanI
3962,661,prAduSya
3963,662,karUkara
3964,662,dehotkampa
3965,663,yamazAnti
3966,663,pRthiviSad
3967,663,samabhiplu
3968,663,bhauvAyana
3969,663,visphoTaka
3970,663,kaNIka
3971,663,mAMsatAna
3972,663,samAdhisthala
3973,664,vyavasthAratnamAlA
3974,664,bhaTTasarvajJa
3975,664,paribhedaka
3976,664,Apru
3977,664,madgurapriyA
3978,664,matibhrAnti
3979,664,naracihna
3980,665,saktatva
3981,665,hiraNyakezin
3982,665,ravisaMjJaka
3983,665,zaGkhaziras
3984,665,praNayakopa
3985,665,sumanda
3986,665,dvyardha
3987,665,lohitAvabhAsa
3988,665,mAtratva
3989,666,prAkpazcimAyata
3990,666,dUrApAta
3991,666,dhAnazrI
3992,666,tIrthayAtrAtattva
3993,666,gaNapatibhaTTa
3994,666,dinakRddivasa
3995,666,Urdhvavartman
3996,666,sadyaHkSata
3997,666,dhanuSAkSa
3998,666,duS
3999,667,mRtyuzrama
4000,667,dIkSAtattva
4001,667,sudhAtu
4002,667,kvaNitekSaNa
4003,667,grAmadazeza
4004,667,mahAbhUmika
4005,667,brahmoDumbara
4006,667,Alamb
4007,667,smRtamAtra
4008,668,trivRSan
4009,668,caTat
4010,668,rAjadhAna
4011,669,jaratikA
4012,669,balapati
4013,669,karakRtAtman
4014,669,viSANikA
4015,670,traidhAtavyA
4016,670,rabhasAna
4017,670,ratnApura
4018,670,SaDaGgarudra
4019,670,kumudavana
4020,670,gUDhacaturthapAdaprahelikA
4021,670,antaHsthAchandas
4022,670,uttejana
4023,670,zAradaNDAyinI
4024,670,rAtrikara
4025,670,senAdhinAtha
4026,671,kSeNa
4027,671,prasvApaka
4028,671,spRR
4029,671,svayamarjita
4030,671,svadharmAdhvabodha
4031,671,sumaGgalAkhyastotra
4032,671,pRtanyA
4033,671,asUkSma
4034,672,maJjiSTha
4035,672,lakSmIvarmadeva
4036,673,malaprAladezIya
4037,673,ArehaNa
4038,674,vrajakizora
4039,674,pradakSiNAvartazikha
4040,674,tAvatkRtvas
4041,674,zakrotthAna
4042,674,vaMzAvatI
4043,674,pApazamanI
4044,674,Ayudha
4045,675,azIrSika
4046,675,Akarin
4047,676,dharmitAvacchedakatAvAda
4048,676,kalata
4049,676,div
4050,676,vizuS
4051,676,lokAnuvRtti
4052,676,naudhasazyaita
4053,677,avAcAla
4054,677,zucivarNa
4055,678,kapotakIya
4056,678,sAnurAga
4057,678,vAjajityA
4058,678,bhIruparNI
4059,678,pUrvanivAsAnusmRti
4060,678,nyAyakaraNDa
4061,678,uddamya
4062,678,siMhonnatA
4063,678,sarvagAtra
4064,679,dazaphalavrata
4065,679,vAtahan
4066,679,yogendra
4067,679,sadayam
4068,679,galarandhra
4069,679,utterita
4070,679,bhikSusUtra
4071,680,sUkSmapAda
4072,680,zukalAGgala
4073,681,sampadvinimaya
4074,681,mAnuSya
4075,681,varoTa
4076,681,vikuTyAsa
4077,681,raGganAyaka
4078,681,sukhaghAtya
4079,682,saMnateyu
4080,682,Agreya
4081,682,dhAtughoSA
4082,682,nimiSita
4083,682,paJcazukla
4084,682,dantAli
4085,683,parisrAvaNa
4086,683,AkSepaka
4087,683,akumAra
4088,683,yAtrotsava
4089,683,mAtrAkozabhAravikA
4090,683,dadhibhakSa
4091,683,jomA
4092,684,smarArta
4093,684,sIravAha
4094,684,ratnapati
4095,684,harikrAntA
4096,684,maGktR
4097,684,tvacas
4098,684,sauhotri
4099,684,anupuSpa
4100,684,zabdavAridhi
4101,684,duHzakta
4102,684,ciraparNa
4103,685,laukikabhAnavAdarahasya
4104,685,antaHpazu
4105,686,dhUmAvatImanu
4106,686,uccitraNa
4107,686,vizvavyApti
4108,686,mahAtripurasundarIkavaca
4109,686,darbhakuNDikA
4110,686,kUlita
4111,687,prAyANika
4112,687,rAjavaMzAvalI
4113,687,yUpamadhya
4114,687,Akarika
4115,687,ekapadA
4116,687,brahmApeta
4117,687,mayUrapiccha
4118,687,caNDAlA
4119,687,sarvAsambhava
4120,687,reNuguNThita
4121,688,savarNiliGgin
4122,688,rAjasevin
4123,688,prabalanatA
4124,688,zivazekhara
4125,688,saMcAku
4126,688,aupayikatA
4127,689,mAtRkAnighaNTu
4128,689,upasamAhR
4129,689,gardabhI
4130,689,gauratha
4131,689,AkAzapoli
4132,689,ziromaNivyAkhyA
4133,689,azvakrAnta
4134,689,zarAvaraNa
4135,689,AjJAcakra
4136,690,pRSadAjyadhAnI
4137,690,zrIdAmacarita
4138,690,susaMnipAtita
4139,690,paribandh
4140,690,halIma
4141,690,bahizcara
4142,690,prAghuNika
4143,690,madhuvAtIya
4144,690,yamahArdikA
4145,691,zrIdharAnanda
4146,692,bodhidharma
4147,692,pratisaMsRj
4148,692,stumbh
4149,692,ativizrabdha
4150,693,svapatIkR
4151,693,vaihAlI
4152,693,totalA
4153,693,janU
4154,694,vyAghravaktra
4155,694,ardhAvabhedaka
4156,695,maSipaNya
4157,695,kAraNDavatI
4158,695,paryavaziS
4159,695,vanaSaNDa
4160,695,somahUti
4161,696,zRGgAraNa
4162,696,raktabindu
4163,696,bhagavatsvarUpa
4164,696,nagarAbhyAza
4165,696,abhyaJjana
4166,696,svargacyuta
4167,696,abhyuddru
4168,696,yAsazarkarA
4169,697,bhadrakarNezvara
4170,697,abhyUh
4171,697,AzramavAsika
4172,697,dhAyu
4173,697,samagandhika
4174,697,asnAtR
4175,697,vaizravaNodaya
4176,697,tundilIkaraNa
4177,698,tastuva
4178,698,dazadyu
4179,698,arNavaja
4180,698,anRtavAdin
4181,698,sahaziSTatva
4182,698,magadhaka
4183,698,brAhmaNayoni
4184,698,bhANDAyani
4185,699,kIrti
4186,699,saJcat
4187,699,daNDavIrya
4188,699,zrIkUrmamAhAtmya
4189,699,vyAhatatva
4190,699,zrutivarjita
4191,699,kep
4192,700,devazrU
4193,700,praNItAcaru
4194,700,niSkriya
4195,700,pakvakaSAya
4196,700,maNDita
4197,700,mandocca
4198,701,bhRGgAraka
4199,701,sphaTika
4200,701,yazoghna
4201,701,ghurughurA
4202,701,cittarAja
4203,701,guptadhana
4204,701,bhImahAsa
4205,701,samupajJA
4206,701,Acaturam
4207,701,rAjapUga
4208,701,yathAsannam
4209,702,vazI
4210,702,rakSApati
4211,703,samavAyavAda
4212,703,sitaka
4213,703,dRSadolUkhala
4214,703,khaga
4215,703,traidazika
4216,703,piNDapitRyajJaprayoga
4217,703,brahmatejas
4218,703,askandayat
4219,703,hrasvaroman
4220,703,daNDayoga
4221,703,bhartRsneha
4222,704,pratyagAzApati
4223,704,maGgalyanAmadheyA
4224,704,kAlikAgrantha
4225,705,tallI
4226,705,suvAsana
4227,706,raktapradara
4228,706,Alipya
4229,706,jAraNI
4230,706,pArSNi
4231,706,dvijaliGgin
4232,706,grahavarSa
4233,706,gobIjakAJcana
4234,706,sugandhatailaniryAsa
4235,706,rAmAyaNatAtparyadIpikA
4236,706,grahavarSaphala
4237,707,vith
4238,707,saralAya
4239,707,daivazarmi
4240,707,svArtha
4241,707,vyAkhyAnaprakriyA
4242,707,naTapattrikA
4243,707,kuSThavid
4244,708,kRkaSA
4245,708,zibira
4246,709,zalpa
4247,709,trailokyasundara
4248,709,anuvAdita
4249,709,sAdhAraNyA
4250,709,bhrAjaka
4251,709,nIlotpalagandha
4252,709,zIkara
4253,709,suvarNacaSaka
4254,709,vyAvacorI
4255,709,bAlamRga
4256,710,rAjavyavahArakoza
4257,710,avighna
4258,710,AparuSa
4259,711,sthUlAntra
4260,711,ukSANa
4261,711,jaGgAri
4262,711,puSpasnAna
4263,711,pUrvacitta
4264,711,upanivap
4265,711,maunavratadhara
4266,711,teja
4267,712,karanihita
4268,712,samIcInatva
4269,712,jharavAhalA
4270,712,dRzIkA
4271,712,amRtavardhana
4272,712,pratodin
4273,712,sRkvaNI
4274,712,kezisUdana
4275,712,AsaGgima
4276,712,surataru
4277,713,saumapauSin
4278,713,dullala
4279,713,rAgotpatti
4280,713,prokte
4281,713,bhairavaprasAda
4282,713,saMvartaka
4283,713,sarpakaGkAlI
4284,713,AtivijJAnya
4285,713,udakIryA
4286,714,pAMsuguNThita
4287,714,yoktraya
4288,715,pArzvAsIna
4289,715,lAkSAprasAdana
4290,715,zaukta
4291,715,kSatravidyA
4292,715,ucchuSmA
4293,715,avarata
4294,716,kaumArila
4295,716,kapotakarbura
4296,716,varUthavatI
4297,716,kunth
4298,716,pitRsthAna
4299,716,aniSTasUcaka
4300,716,trizUlapurI
4301,716,vedAntavivekacUDAmaNi
4302,716,mahAratha
4303,716,hotRveda
4304,716,hAyanaka
4305,717,samav
4306,717,daNDakamaNDalu
4307,717,khArvA
4308,717,amuvat
4309,717,yathApratyakSadarzanam
4310,717,nAtipracurapadyavat
4311,718,saMdarbhagrantha
4312,718,havin
4313,718,zUdravRtti
4314,718,saMgras
4315,719,bodhagamya
4316,719,dhArmiNeya
4317,719,dRtihAra
4318,719,kukhATi
4319,719,vinivartana
4320,719,zokaduHkhasamanvita
4321,719,enI
4322,719,madhyAvarSa
4323,719,manaHsthirIkaraNa
4324,720,palaMkaSA
4325,720,razmIvat
4326,720,lokakSit
4327,720,vizoNita
4328,720,tailaspandA
4329,720,laGkArikA
4330,720,duHsakthi
4331,720,samutkhan
4332,721,zyAvAsyatA
4333,721,bAlamUlikA
4334,722,azAstrIya
4335,722,rasikatA
4336,722,saMkarSaNakANDa
4337,722,atiprach
4338,722,niHzabdastimita
4339,723,krakacapattra
4340,723,luptapratibha
4341,723,UrdhvagAmin
4342,723,andhakArita
4343,723,indrAgnidaivata
4344,723,sakRdvaha
4345,723,saMsnA
4346,723,jaimUta
4347,723,avantikhaNDa
4348,723,parazurAmajayantI
4349,723,lakSmIzvarasiMha
4350,724,brAhmaNApazraya
4351,724,zAbarikA
4352,724,rAhusapatnavaktra
4353,724,sArvayaugika
4354,724,anumAdya
4355,725,baiji
4356,725,prazastikAzikA
4357,725,vaidha
4358,725,prakAzikA
4359,725,uruzRGga
4360,725,akSodhuka
4361,725,cANUramardana
4362,725,pratyuparuddha
4363,725,pratuS
4364,725,cAraNI
4365,725,brAhmaNItva
4366,726,dInArikA
4367,726,kakSazAya
4368,726,yajuHsvAmin
4369,726,mAnuSasambhava
4370,727,navikA
4371,727,samupaci
4372,727,mahAkAlasahasranAman
4373,727,nIrandhrita
4374,728,cakrabhaGga
4375,728,paJcAja
4376,728,pATA
4377,728,manurAj
4378,728,Arocana
4379,728,viSyand
4380,728,raGgapraveza
4381,728,suzravasyA
4382,728,priyAbhidheya
4383,729,udAharaNacandrikA
4384,729,mahottama
4385,729,haMsamAhezvara
4386,729,rahasyasAra
4387,730,vipuSpa
4388,730,pravAlavat
4389,730,phANTaka
4390,730,AdityavarNa
4391,730,purikAya
4392,730,himAla
4393,730,pApayallava
4394,730,saMsrAvaNa
4395,730,suviziSTa
4396,730,brAhmi
4397,731,mahApaurava
4398,731,asamaJjasam
4399,731,tAvatsUtra
4400,731,parimokS
4401,731,zrautriyaka
4402,731,tuDiga
4403,731,carama
4404,731,dhAnyavat
4405,732,AcAryamizra
4406,733,samarabala
4407,733,devatara
4408,733,susatyA
4409,733,lokAnuvRtti
4410,734,piNDaveNu
4411,734,prasthAna
4412,734,guNavarman
4413,734,zAkazAkina
4414,734,Ambhi
4415,734,hetva
4416,734,nirvyapatrapa
4417,734,mUlabhaTTaprayoga
4418,735,AsphAy
4419,735,dyUtavRtti
4420,735,bhIrukajana
4421,735,ghaNTArAva
4422,736,vIramatI
4423,736,viparihR
4424,736,sAndratvakka
4425,736,sAmAnyalakSaNapUrvapakSaprakAza
4426,736,prabhinnAJjana
4427,736,nItizAstrasamuccaya
4428,737,padatva
4429,737,dAsajana
4430,737,AkheTika
4431,737,sarvazAsa
4432,737,tavakSIrI
4433,737,pUtipuSpikA
4434,737,uparatazoNitA
4435,737,zrAntAgata
4436,738,zizupAlazirazchettR
4437,738,abhyAsaGgya
4438,738,zilApratikRti
4439,738,zuklAbhijAtIya
4440,738,AraNyamudgA
4441,739,rudrahAsa
4442,739,anuSThAnasmAraka
4443,739,drAvita
4444,739,meSalocana
4445,739,sauvAdumRdava
4446,739,pippalIkA
4447,740,kapitIrtha
4448,740,padAghAta
4449,741,upodbalita
4450,741,nayanirUpaNa
4451,741,yazodAnanda
4452,741,ukSAnna
4453,741,kAraNavAdin
4454,741,pANDucchattra
4455,741,amRtAzma
4456,741,pRSad
4457,741,kozagrahaNa
4458,741,kRtakapaTa
4459,741,kAnada
4460,742,avasvadvat
4461,743,maryAdAvacana
4462,744,mI|u
4463,744,sAbhijJAnayuta
4464,744,bRhadAraNyaka
4465,744,tejastva
4466,744,mAMsAzitva
4467,744,apASThihan
4468,745,duruttara
4469,746,gauratittiri
4470,746,vaizmika
4471,746,vidvattara
4472,747,ziSTANuziSTa
4473,747,sAThoka
4474,747,vAripathopajIvin
4475,747,ahibhuj
4476,747,ninditR
4477,747,mAlavagupta
4478,747,bahulIkAra
4479,747,gogRSTi
4480,747,brahmakanyaka
4481,747,kuddala
4482,747,Rgvedin
4483,748,AmuSyAyaNa
4484,748,karNArpaNa
4485,748,durbhikSavyasanin
4486,748,vAcin
4487,748,gaurATikA
4488,748,bhUriprayogagaNadhAtuTIkA
4489,748,rAsabhavandinI
4490,748,svaroci
4491,748,poSita
4492,748,prasthAnavighnakRt
4493,749,kAlasUtraka
4494,749,nyAda
4495,749,timirAri
4496,749,sphuliGgaka
4497,749,kuTilasvabhAva
4498,749,rodanikA
4499,749,upasAdana
4500,749,pradrANaka
4501,749,ekekSaNa
4502,749,bhagnabhANDa
4503,750,karNazUnya
4504,750,vyaMzuka
4505,750,hetutva
4506,750,komAsikA
4507,750,subhAga
4508,750,paJcakarpaTa
4509,750,gautamanyagrodha
4510,751,pAvIrava
4511,751,khaTTAGga
4512,751,sasArtha
4513,751,anUdyamAna
4514,751,DheGkI
4515,751,sUtralA
4516,751,pUrvavayas
4517,751,prajJAvRddha
4518,751,bhAlla
4519,751,daivali
4520,752,adhripuSpalikA
4521,752,araNyegeya
4522,752,ahallika
4523,752,brAhmaNimatA
4524,752,abhyAtmataram
4525,752,bhUdhana
4526,752,kAdraveya
4527,753,puraMjanacarita
4528,753,saMtAnakAraNya
4529,753,nRsiMhamAhAtmya
4530,754,lakhamAdevI
4531,754,padArthadIpinI
4532,755,kezihantR
4533,755,anvAdhA
4534,755,sveSTa
4535,756,kedArezvarasthalI
4536,756,kanthArikA
4537,756,tarpara
4538,756,sUta
4539,756,nAnAzAstra
4540,757,bhaktivivRddhyupAyagrantha
4541,757,suzroNi
4542,757,campakagandha
4543,757,paramezvaratantra
4544,758,paJcajitaMte
4545,758,svayUthya
4546,758,samarakarman
4547,758,kArpAsI
4548,758,prayAtR
4549,758,zAntadevatya
4550,758,saMvatsarabrAhmaNa
4551,758,jarAkAsa
