B1,B2,B3
3441,958,govindadatta
3442,958,yathAyogyam
3443,959,sukhanAtha
3444,959,baddhaka
3445,960,halamArga
3446,961,bahumukha
3447,961,gaurivIta
3448,961,vidhAvya
3449,961,devabhUri
3450,962,abhisamAgam
3451,962,pariSeka
3452,962,kamalAgrajA
3453,963,mArAvika
3454,963,avAgra
3455,963,anusaMdhAyin
3456,963,zrIkhaNDArdravilepana
3457,963,varaprabha
3458,963,agati
3459,964,mRtapUruSadeha
3460,964,anugrahasarga
3461,964,tanucchad
3462,964,brahmayajJa
3463,964,akSudhya
3464,965,sasakhIgaNA
3465,965,ayantra
3466,966,nAradabindUpaniSad
3467,966,bhaNDaka
3468,966,Dhakkana
3469,966,siji
3470,966,Ardraja
3471,966,gaGgAdharacUrNa
3472,967,agIta
3473,968,mukhyamantrin
3474,968,adrisAra
3475,968,bhUtechad
3476,968,maNigrAma
3477,969,piJja
3478,970,svAduSkilIyA
3479,970,vasuvani
3480,971,nirgranthisiratA
3481,971,zaTA
3482,971,tUbara
3483,971,liGgaklRpta
3484,971,phalepuSpA
3485,972,pRSThopatApa
3486,972,karamuktezvara
3487,972,gajasiMha
3488,973,aGgAnulepana
3489,973,anAlocya
3490,973,azman
3491,973,kSemaMkara
3492,974,kranditR
3493,974,pratisRp
3494,974,astamastaka
3495,974,saraNyU
3496,974,meghagiri
3497,974,pratisamayya
3498,975,paJcazikhIkRta
3499,975,zukanalikAnyAya
3500,975,ekakhura
3501,976,anuraktaloka
3502,976,paJcakrozamaJjarI
3503,976,prasthAnaviklavagati
3504,976,vaMzAnuvaMzacarita
3505,977,hitasUtra
3506,978,idhma
3507,978,pativratAmAhAtmya
3508,978,vRSabhadAna
3509,979,pratisaMhita
3510,979,yogamArtaNDa
3511,979,gambhIratA
3512,979,tAcchIlya
3513,979,rAjakula
3514,979,matsyodarI
3515,980,anevaMvidvas
3516,980,Tvala
3517,980,kamalA
3518,980,supratara
3519,980,nADInakSatra
3520,980,zAMkarIya
3521,981,naicudAra
3522,981,rAjyalIlA
3523,981,pArthaja
3524,981,svarasaMdehavivAda
3525,981,prAvaTa
3526,982,siMhAsanadvAtriMzikA
3527,982,premNA
3528,982,samAsabahula
3529,982,karNakiTTa
3530,982,zlAghAvaha
3531,983,pathideya
3532,984,damanaka
3533,984,srajin
3534,984,saptazatamantravibhAga
3535,984,devakamalapura
3536,984,candrabhUti
3537,985,abhIkSNam
3538,985,sampatnI
3539,986,chettavya
3540,986,prazleSa
3541,986,kacahasta
3542,986,jaTA
3543,987,Abilam
3544,987,apavAritam
3545,987,sambandhi
3546,987,mAthuradezya
3547,987,sthiraliGgapratiSThA
3548,987,samAnasukhaduHkha
3549,988,azItyakSara
3550,988,yajJaka
3551,988,sUryazAnti
3552,988,taikSNya
3553,988,samabhyAzIkaraNa
3554,989,vRkSaropin
3555,989,sarasvatIpUjA
3556,989,kSaNikatA
3557,989,piJja
3558,989,saMyamya
3559,990,viSkirarasa
3560,990,parigRhIti
3561,990,ekarAtrika
3562,990,saMspRz
3563,991,sAyaMsaMdhyAdevatA
3564,991,zRGgonnamana
3565,992,navarasaundaryabhaTTa
3566,992,praNidhA
3567,992,hastakRta
3568,992,nipAda
3569,993,gaGgeza
3570,993,citrAGgadasU
3571,993,minna
3572,993,knath
3573,993,manthya
3574,993,mahAmAtR
3575,994,ghrAM
3576,994,nakulIzayogapArAyaNa
3577,994,pratIpaya
3578,994,avAntara
3579,994,vAjapeyahotRsaptaka
3580,995,zatazIrSan
3581,995,kaSTi
3582,995,sukhapratibandhin
3583,996,abhihary
3584,996,zAyikA
3585,997,mArkaNDeyasmRti
3586,997,smAram
3587,997,lIlAkamala
3588,997,bhava
3589,997,parataHpoSa
3590,998,raGganAthIya
3591,998,hitaprayas
3592,998,yauvarAjya
3593,999,lepyamayI
3594,999,apragAdha
3595,1000,taTAya
3596,1000,kUddAla
